"","ResponseId","verhalten","similarity","verhalten2","v2","v1","similarity.2"
"12003","R_3KQ41GktMjIY1UM","ad",3,"ad","d","a",7
"12004","R_3KQ41GktMjIY1UM","ae",6,"ae","e","a",4
"12005","R_3KQ41GktMjIY1UM","af",7,"af","f","a",3
"12006","R_3KQ41GktMjIY1UM","bc",6,"bc","c","b",4
"12007","R_3KQ41GktMjIY1UM","bd",4,"bd","d","b",6
"12008","R_3KQ41GktMjIY1UM","be",7,"be","e","b",3
"12009","R_3KQ41GktMjIY1UM","bf",3,"bf","f","b",7
"12010","R_3KQ41GktMjIY1UM","cd",7,"cd","d","c",3
"12011","R_3KQ41GktMjIY1UM","ce",2,"ce","e","c",8
"12012","R_3KQ41GktMjIY1UM","cf",3,"cf","f","c",7
"12013","R_3KQ41GktMjIY1UM","de",8,"de","e","d",2
"12014","R_3KQ41GktMjIY1UM","df",7,"df","f","d",3
"12015","R_3KQ41GktMjIY1UM","ef",8,"ef","f","e",2
"12016","R_3KQ41GktMjIY1UM","fa",7,"fa","a","f",3
"12017","R_3KQ41GktMjIY1UM","ea",6,"ea","a","e",4
"12018","R_3KQ41GktMjIY1UM","da",3,"da","a","d",7
"12019","R_3KQ41GktMjIY1UM","ca",5,"ca","a","c",5
"12020","R_3KQ41GktMjIY1UM","ba",6,"ba","a","b",4
"12021","R_3KQ41GktMjIY1UM","fb",3,"fb","b","f",7
"12022","R_3KQ41GktMjIY1UM","eb",7,"eb","b","e",3
"12023","R_3KQ41GktMjIY1UM","db",4,"db","b","d",6
"12024","R_3KQ41GktMjIY1UM","cb",6,"cb","b","c",4
"12025","R_3KQ41GktMjIY1UM","fc",3,"fc","c","f",7
"12026","R_3KQ41GktMjIY1UM","ec",2,"ec","c","e",8
"12027","R_3KQ41GktMjIY1UM","dc",7,"dc","c","d",3
"12028","R_3KQ41GktMjIY1UM","fd",7,"fd","d","f",3
"12029","R_3KQ41GktMjIY1UM","ed",8,"ed","d","e",2
"12030","R_3KQ41GktMjIY1UM","fe",8,"fe","e","f",2
"12031","R_3KSHZzbgYF0hmWN","ab",1,"ab","b","a",9
"12032","R_3KSHZzbgYF0hmWN","ac",7,"ac","c","a",3
"12033","R_3KSHZzbgYF0hmWN","ad",1,"ad","d","a",9
"12034","R_3KSHZzbgYF0hmWN","ae",5,"ae","e","a",5
"12035","R_3KSHZzbgYF0hmWN","af",4,"af","f","a",6
"12036","R_3KSHZzbgYF0hmWN","bc",4,"bc","c","b",6
"12037","R_3KSHZzbgYF0hmWN","bd",9,"bd","d","b",1
"12038","R_3KSHZzbgYF0hmWN","be",1,"be","e","b",9
"12039","R_3KSHZzbgYF0hmWN","bf",1,"bf","f","b",9
"12040","R_3KSHZzbgYF0hmWN","cd",1,"cd","d","c",9
"12041","R_3KSHZzbgYF0hmWN","ce",1,"ce","e","c",9
"12042","R_3KSHZzbgYF0hmWN","cf",1,"cf","f","c",9
"12043","R_3KSHZzbgYF0hmWN","de",1,"de","e","d",9
"12044","R_3KSHZzbgYF0hmWN","df",2,"df","f","d",8
"12045","R_3KSHZzbgYF0hmWN","ef",1,"ef","f","e",9
"12046","R_3KSHZzbgYF0hmWN","fa",4,"fa","a","f",6
"12047","R_3KSHZzbgYF0hmWN","ea",5,"ea","a","e",5
"12048","R_3KSHZzbgYF0hmWN","da",1,"da","a","d",9
"12049","R_3KSHZzbgYF0hmWN","ca",7,"ca","a","c",3
"12050","R_3KSHZzbgYF0hmWN","ba",1,"ba","a","b",9
"12051","R_3KSHZzbgYF0hmWN","fb",1,"fb","b","f",9
"12052","R_3KSHZzbgYF0hmWN","eb",1,"eb","b","e",9
"12053","R_3KSHZzbgYF0hmWN","db",9,"db","b","d",1
"12054","R_3KSHZzbgYF0hmWN","cb",4,"cb","b","c",6
"12055","R_3KSHZzbgYF0hmWN","fc",1,"fc","c","f",9
"12056","R_3KSHZzbgYF0hmWN","ec",1,"ec","c","e",9
"12057","R_3KSHZzbgYF0hmWN","dc",1,"dc","c","d",9
"12058","R_3KSHZzbgYF0hmWN","fd",2,"fd","d","f",8
"12059","R_3KSHZzbgYF0hmWN","ed",1,"ed","d","e",9
"12060","R_3KSHZzbgYF0hmWN","fe",1,"fe","e","f",9
"12061","R_3KTwRSPp3KkukEt","ab",3,"ab","b","a",7
"12062","R_3KTwRSPp3KkukEt","ac",3,"ac","c","a",7
"12063","R_3KTwRSPp3KkukEt","ad",2,"ad","d","a",8
"12064","R_3KTwRSPp3KkukEt","ae",5,"ae","e","a",5
"12065","R_3KTwRSPp3KkukEt","af",5,"af","f","a",5
"12066","R_3KTwRSPp3KkukEt","bc",2,"bc","c","b",8
"12067","R_3KTwRSPp3KkukEt","bd",5,"bd","d","b",5
"12068","R_3KTwRSPp3KkukEt","be",5,"be","e","b",5
"12069","R_3KTwRSPp3KkukEt","bf",4,"bf","f","b",6
"12070","R_3KTwRSPp3KkukEt","cd",4,"cd","d","c",6
"12071","R_3KTwRSPp3KkukEt","ce",3,"ce","e","c",7
"12072","R_3KTwRSPp3KkukEt","cf",3,"cf","f","c",7
"12073","R_3KTwRSPp3KkukEt","de",2,"de","e","d",8
"12074","R_3KTwRSPp3KkukEt","df",3,"df","f","d",7
"12075","R_3KTwRSPp3KkukEt","ef",5,"ef","f","e",5
"12076","R_3KTwRSPp3KkukEt","fa",5,"fa","a","f",5
"12077","R_3KTwRSPp3KkukEt","ea",5,"ea","a","e",5
"12078","R_3KTwRSPp3KkukEt","da",2,"da","a","d",8
"12079","R_3KTwRSPp3KkukEt","ca",3,"ca","a","c",7
"12080","R_3KTwRSPp3KkukEt","ba",3,"ba","a","b",7
"12081","R_3KTwRSPp3KkukEt","fb",4,"fb","b","f",6
"12082","R_3KTwRSPp3KkukEt","eb",5,"eb","b","e",5
"12083","R_3KTwRSPp3KkukEt","db",5,"db","b","d",5
"12084","R_3KTwRSPp3KkukEt","cb",2,"cb","b","c",8
"12085","R_3KTwRSPp3KkukEt","fc",3,"fc","c","f",7
"12086","R_3KTwRSPp3KkukEt","ec",3,"ec","c","e",7
"12087","R_3KTwRSPp3KkukEt","dc",4,"dc","c","d",6
"12088","R_3KTwRSPp3KkukEt","fd",3,"fd","d","f",7
"12089","R_3KTwRSPp3KkukEt","ed",2,"ed","d","e",8
"12090","R_3KTwRSPp3KkukEt","fe",5,"fe","e","f",5
"12091","R_3ku0qDr8bQu8PFW","ab",7,"ab","b","a",3
"12092","R_3ku0qDr8bQu8PFW","ac",1,"ac","c","a",9
"12093","R_3ku0qDr8bQu8PFW","ad",5,"ad","d","a",5
"12094","R_3ku0qDr8bQu8PFW","ae",8,"ae","e","a",2
"12095","R_3ku0qDr8bQu8PFW","af",1,"af","f","a",9
"12096","R_3ku0qDr8bQu8PFW","bc",6,"bc","c","b",4
"12097","R_3ku0qDr8bQu8PFW","bd",5,"bd","d","b",5
"12098","R_3ku0qDr8bQu8PFW","be",4,"be","e","b",6
"12099","R_3ku0qDr8bQu8PFW","bf",1,"bf","f","b",9
"12100","R_3ku0qDr8bQu8PFW","cd",2,"cd","d","c",8
"12101","R_3ku0qDr8bQu8PFW","ce",5,"ce","e","c",5
"12102","R_3ku0qDr8bQu8PFW","cf",1,"cf","f","c",9
"12103","R_3ku0qDr8bQu8PFW","de",7,"de","e","d",3
"12104","R_3ku0qDr8bQu8PFW","df",1,"df","f","d",9
"12105","R_3ku0qDr8bQu8PFW","ef",6,"ef","f","e",4
"12106","R_3ku0qDr8bQu8PFW","fa",1,"fa","a","f",9
"12107","R_3ku0qDr8bQu8PFW","ea",8,"ea","a","e",2
"12108","R_3ku0qDr8bQu8PFW","da",5,"da","a","d",5
"12109","R_3ku0qDr8bQu8PFW","ca",1,"ca","a","c",9
"12110","R_3ku0qDr8bQu8PFW","ba",7,"ba","a","b",3
"12111","R_3ku0qDr8bQu8PFW","fb",1,"fb","b","f",9
"12112","R_3ku0qDr8bQu8PFW","eb",4,"eb","b","e",6
"12113","R_3ku0qDr8bQu8PFW","db",5,"db","b","d",5
"12114","R_3ku0qDr8bQu8PFW","cb",6,"cb","b","c",4
"12115","R_3ku0qDr8bQu8PFW","fc",1,"fc","c","f",9
"12116","R_3ku0qDr8bQu8PFW","ec",5,"ec","c","e",5
"12117","R_3ku0qDr8bQu8PFW","dc",2,"dc","c","d",8
"12118","R_3ku0qDr8bQu8PFW","fd",1,"fd","d","f",9
"12119","R_3ku0qDr8bQu8PFW","ed",7,"ed","d","e",3
"12120","R_3ku0qDr8bQu8PFW","fe",6,"fe","e","f",4
"12121","R_3Kwkto5OYOMGaGx","ab",1,"ab","b","a",9
"12122","R_3Kwkto5OYOMGaGx","ac",1,"ac","c","a",9
"12123","R_3Kwkto5OYOMGaGx","ad",1,"ad","d","a",9
"12124","R_3Kwkto5OYOMGaGx","ae",7,"ae","e","a",3
"12125","R_3Kwkto5OYOMGaGx","af",8,"af","f","a",2
"12126","R_3Kwkto5OYOMGaGx","bc",8,"bc","c","b",2
"12127","R_3Kwkto5OYOMGaGx","bd",7,"bd","d","b",3
"12128","R_3Kwkto5OYOMGaGx","be",1,"be","e","b",9
"12129","R_3Kwkto5OYOMGaGx","bf",1,"bf","f","b",9
"12130","R_3Kwkto5OYOMGaGx","cd",8,"cd","d","c",2
"12131","R_3Kwkto5OYOMGaGx","ce",1,"ce","e","c",9
"12132","R_3Kwkto5OYOMGaGx","cf",1,"cf","f","c",9
"12133","R_3Kwkto5OYOMGaGx","de",1,"de","e","d",9
"12134","R_3Kwkto5OYOMGaGx","df",1,"df","f","d",9
"12135","R_3Kwkto5OYOMGaGx","ef",8,"ef","f","e",2
"12136","R_3Kwkto5OYOMGaGx","fa",8,"fa","a","f",2
"12137","R_3Kwkto5OYOMGaGx","ea",7,"ea","a","e",3
"12138","R_3Kwkto5OYOMGaGx","da",1,"da","a","d",9
"12139","R_3Kwkto5OYOMGaGx","ca",1,"ca","a","c",9
"12140","R_3Kwkto5OYOMGaGx","ba",1,"ba","a","b",9
"12141","R_3Kwkto5OYOMGaGx","fb",1,"fb","b","f",9
"12142","R_3Kwkto5OYOMGaGx","eb",1,"eb","b","e",9
"12143","R_3Kwkto5OYOMGaGx","db",7,"db","b","d",3
"12144","R_3Kwkto5OYOMGaGx","cb",8,"cb","b","c",2
"12145","R_3Kwkto5OYOMGaGx","fc",1,"fc","c","f",9
"12146","R_3Kwkto5OYOMGaGx","ec",1,"ec","c","e",9
"12147","R_3Kwkto5OYOMGaGx","dc",8,"dc","c","d",2
"12148","R_3Kwkto5OYOMGaGx","fd",1,"fd","d","f",9
"12149","R_3Kwkto5OYOMGaGx","ed",1,"ed","d","e",9
"12150","R_3Kwkto5OYOMGaGx","fe",8,"fe","e","f",2
"12151","R_3L7muBEyUDuUPvc","ab",7,"ab","b","a",3
"12152","R_3L7muBEyUDuUPvc","ac",5,"ac","c","a",5
"12153","R_3L7muBEyUDuUPvc","ad",9,"ad","d","a",1
"12154","R_3L7muBEyUDuUPvc","ae",7,"ae","e","a",3
"12155","R_3L7muBEyUDuUPvc","af",8,"af","f","a",2
"12156","R_3L7muBEyUDuUPvc","bc",7,"bc","c","b",3
"12157","R_3L7muBEyUDuUPvc","bd",7,"bd","d","b",3
"12158","R_3L7muBEyUDuUPvc","be",6,"be","e","b",4
"12159","R_3L7muBEyUDuUPvc","bf",5,"bf","f","b",5
"12160","R_3L7muBEyUDuUPvc","cd",5,"cd","d","c",5
"12161","R_3L7muBEyUDuUPvc","ce",8,"ce","e","c",2
"12162","R_3L7muBEyUDuUPvc","cf",5,"cf","f","c",5
"12163","R_3L7muBEyUDuUPvc","de",8,"de","e","d",2
"12164","R_3L7muBEyUDuUPvc","df",6,"df","f","d",4
"12165","R_3L7muBEyUDuUPvc","ef",9,"ef","f","e",1
"12166","R_3L7muBEyUDuUPvc","fa",8,"fa","a","f",2
"12167","R_3L7muBEyUDuUPvc","ea",7,"ea","a","e",3
"12168","R_3L7muBEyUDuUPvc","da",9,"da","a","d",1
"12169","R_3L7muBEyUDuUPvc","ca",5,"ca","a","c",5
"12170","R_3L7muBEyUDuUPvc","ba",7,"ba","a","b",3
"12171","R_3L7muBEyUDuUPvc","fb",5,"fb","b","f",5
"12172","R_3L7muBEyUDuUPvc","eb",6,"eb","b","e",4
"12173","R_3L7muBEyUDuUPvc","db",7,"db","b","d",3
"12174","R_3L7muBEyUDuUPvc","cb",7,"cb","b","c",3
"12175","R_3L7muBEyUDuUPvc","fc",5,"fc","c","f",5
"12176","R_3L7muBEyUDuUPvc","ec",8,"ec","c","e",2
"12177","R_3L7muBEyUDuUPvc","dc",5,"dc","c","d",5
"12178","R_3L7muBEyUDuUPvc","fd",6,"fd","d","f",4
"12179","R_3L7muBEyUDuUPvc","ed",8,"ed","d","e",2
"12180","R_3L7muBEyUDuUPvc","fe",9,"fe","e","f",1
"12181","R_3lFcUWnw4BZ5vmK","ab",6,"ab","b","a",4
"12182","R_3lFcUWnw4BZ5vmK","ac",1,"ac","c","a",9
"12183","R_3lFcUWnw4BZ5vmK","ad",5,"ad","d","a",5
"12184","R_3lFcUWnw4BZ5vmK","ae",2,"ae","e","a",8
"12185","R_3lFcUWnw4BZ5vmK","af",2,"af","f","a",8
"12186","R_3lFcUWnw4BZ5vmK","bc",2,"bc","c","b",8
"12187","R_3lFcUWnw4BZ5vmK","bd",5,"bd","d","b",5
"12188","R_3lFcUWnw4BZ5vmK","be",8,"be","e","b",2
"12189","R_3lFcUWnw4BZ5vmK","bf",2,"bf","f","b",8
"12190","R_3lFcUWnw4BZ5vmK","cd",1,"cd","d","c",9
"12191","R_3lFcUWnw4BZ5vmK","ce",3,"ce","e","c",7
"12192","R_3lFcUWnw4BZ5vmK","cf",4,"cf","f","c",6
"12193","R_3lFcUWnw4BZ5vmK","de",6,"de","e","d",4
"12194","R_3lFcUWnw4BZ5vmK","df",3,"df","f","d",7
"12195","R_3lFcUWnw4BZ5vmK","ef",1,"ef","f","e",9
"12196","R_3lFcUWnw4BZ5vmK","fa",2,"fa","a","f",8
"12197","R_3lFcUWnw4BZ5vmK","ea",2,"ea","a","e",8
"12198","R_3lFcUWnw4BZ5vmK","da",5,"da","a","d",5
"12199","R_3lFcUWnw4BZ5vmK","ca",1,"ca","a","c",9
"12200","R_3lFcUWnw4BZ5vmK","ba",6,"ba","a","b",4
"12201","R_3lFcUWnw4BZ5vmK","fb",2,"fb","b","f",8
"12202","R_3lFcUWnw4BZ5vmK","eb",8,"eb","b","e",2
"12203","R_3lFcUWnw4BZ5vmK","db",5,"db","b","d",5
"12204","R_3lFcUWnw4BZ5vmK","cb",2,"cb","b","c",8
"12205","R_3lFcUWnw4BZ5vmK","fc",4,"fc","c","f",6
"12206","R_3lFcUWnw4BZ5vmK","ec",3,"ec","c","e",7
"12207","R_3lFcUWnw4BZ5vmK","dc",1,"dc","c","d",9
"12208","R_3lFcUWnw4BZ5vmK","fd",3,"fd","d","f",7
"12209","R_3lFcUWnw4BZ5vmK","ed",6,"ed","d","e",4
"12210","R_3lFcUWnw4BZ5vmK","fe",1,"fe","e","f",9
"12211","R_3lPRoXD0peSUgP1","ab",5,"ab","b","a",5
"12212","R_3lPRoXD0peSUgP1","ac",1,"ac","c","a",9
"12213","R_3lPRoXD0peSUgP1","ad",5,"ad","d","a",5
"12214","R_3lPRoXD0peSUgP1","ae",9,"ae","e","a",1
"12215","R_3lPRoXD0peSUgP1","af",9,"af","f","a",1
"12216","R_3lPRoXD0peSUgP1","bc",9,"bc","c","b",1
"12217","R_3lPRoXD0peSUgP1","bd",9,"bd","d","b",1
"12218","R_3lPRoXD0peSUgP1","be",1,"be","e","b",9
"12219","R_3lPRoXD0peSUgP1","bf",1,"bf","f","b",9
"12220","R_3lPRoXD0peSUgP1","cd",9,"cd","d","c",1
"12221","R_3lPRoXD0peSUgP1","ce",1,"ce","e","c",9
"12222","R_3lPRoXD0peSUgP1","cf",1,"cf","f","c",9
"12223","R_3lPRoXD0peSUgP1","de",9,"de","e","d",1
"12224","R_3lPRoXD0peSUgP1","df",1,"df","f","d",9
"12225","R_3lPRoXD0peSUgP1","ef",9,"ef","f","e",1
"12226","R_3lPRoXD0peSUgP1","fa",9,"fa","a","f",1
"12227","R_3lPRoXD0peSUgP1","ea",9,"ea","a","e",1
"12228","R_3lPRoXD0peSUgP1","da",5,"da","a","d",5
"12229","R_3lPRoXD0peSUgP1","ca",1,"ca","a","c",9
"12230","R_3lPRoXD0peSUgP1","ba",5,"ba","a","b",5
"12231","R_3lPRoXD0peSUgP1","fb",1,"fb","b","f",9
"12232","R_3lPRoXD0peSUgP1","eb",1,"eb","b","e",9
"12233","R_3lPRoXD0peSUgP1","db",9,"db","b","d",1
"12234","R_3lPRoXD0peSUgP1","cb",9,"cb","b","c",1
"12235","R_3lPRoXD0peSUgP1","fc",1,"fc","c","f",9
"12236","R_3lPRoXD0peSUgP1","ec",1,"ec","c","e",9
"12237","R_3lPRoXD0peSUgP1","dc",9,"dc","c","d",1
"12238","R_3lPRoXD0peSUgP1","fd",1,"fd","d","f",9
"12239","R_3lPRoXD0peSUgP1","ed",9,"ed","d","e",1
"12240","R_3lPRoXD0peSUgP1","fe",9,"fe","e","f",1
"12241","R_3lQDx1cB3wc76j8","ab",3,"ab","b","a",7
"12242","R_3lQDx1cB3wc76j8","ac",5,"ac","c","a",5
"12243","R_3lQDx1cB3wc76j8","ad",7,"ad","d","a",3
"12244","R_3lQDx1cB3wc76j8","ae",6,"ae","e","a",4
"12245","R_3lQDx1cB3wc76j8","af",6,"af","f","a",4
"12246","R_3lQDx1cB3wc76j8","bc",6,"bc","c","b",4
"12247","R_3lQDx1cB3wc76j8","bd",3,"bd","d","b",7
"12248","R_3lQDx1cB3wc76j8","be",2,"be","e","b",8
"12249","R_3lQDx1cB3wc76j8","bf",3,"bf","f","b",7
"12250","R_3lQDx1cB3wc76j8","cd",4,"cd","d","c",6
"12251","R_3lQDx1cB3wc76j8","ce",4,"ce","e","c",6
"12252","R_3lQDx1cB3wc76j8","cf",3,"cf","f","c",7
"12253","R_3lQDx1cB3wc76j8","de",7,"de","e","d",3
"12254","R_3lQDx1cB3wc76j8","df",1,"df","f","d",9
"12255","R_3lQDx1cB3wc76j8","ef",5,"ef","f","e",5
"12256","R_3lQDx1cB3wc76j8","fa",6,"fa","a","f",4
"12257","R_3lQDx1cB3wc76j8","ea",6,"ea","a","e",4
"12258","R_3lQDx1cB3wc76j8","da",7,"da","a","d",3
"12259","R_3lQDx1cB3wc76j8","ca",5,"ca","a","c",5
"12260","R_3lQDx1cB3wc76j8","ba",3,"ba","a","b",7
"12261","R_3lQDx1cB3wc76j8","fb",3,"fb","b","f",7
"12262","R_3lQDx1cB3wc76j8","eb",2,"eb","b","e",8
"12263","R_3lQDx1cB3wc76j8","db",3,"db","b","d",7
"12264","R_3lQDx1cB3wc76j8","cb",6,"cb","b","c",4
"12265","R_3lQDx1cB3wc76j8","fc",3,"fc","c","f",7
"12266","R_3lQDx1cB3wc76j8","ec",4,"ec","c","e",6
"12267","R_3lQDx1cB3wc76j8","dc",4,"dc","c","d",6
"12268","R_3lQDx1cB3wc76j8","fd",1,"fd","d","f",9
"12269","R_3lQDx1cB3wc76j8","ed",7,"ed","d","e",3
"12270","R_3lQDx1cB3wc76j8","fe",5,"fe","e","f",5
"12271","R_3lUpoBEtzy9drZD","ab",3,"ab","b","a",7
"12272","R_3lUpoBEtzy9drZD","ac",3,"ac","c","a",7
"12273","R_3lUpoBEtzy9drZD","ad",4,"ad","d","a",6
"12274","R_3lUpoBEtzy9drZD","ae",3,"ae","e","a",7
"12275","R_3lUpoBEtzy9drZD","af",4,"af","f","a",6
"12276","R_3lUpoBEtzy9drZD","bc",4,"bc","c","b",6
"12277","R_3lUpoBEtzy9drZD","bd",5,"bd","d","b",5
"12278","R_3lUpoBEtzy9drZD","be",3,"be","e","b",7
"12279","R_3lUpoBEtzy9drZD","bf",4,"bf","f","b",6
"12280","R_3lUpoBEtzy9drZD","cd",4,"cd","d","c",6
"12281","R_3lUpoBEtzy9drZD","ce",2,"ce","e","c",8
"12282","R_3lUpoBEtzy9drZD","cf",2,"cf","f","c",8
"12283","R_3lUpoBEtzy9drZD","de",3,"de","e","d",7
"12284","R_3lUpoBEtzy9drZD","df",3,"df","f","d",7
"12285","R_3lUpoBEtzy9drZD","ef",2,"ef","f","e",8
"12286","R_3lUpoBEtzy9drZD","fa",4,"fa","a","f",6
"12287","R_3lUpoBEtzy9drZD","ea",3,"ea","a","e",7
"12288","R_3lUpoBEtzy9drZD","da",4,"da","a","d",6
"12289","R_3lUpoBEtzy9drZD","ca",3,"ca","a","c",7
"12290","R_3lUpoBEtzy9drZD","ba",3,"ba","a","b",7
"12291","R_3lUpoBEtzy9drZD","fb",4,"fb","b","f",6
"12292","R_3lUpoBEtzy9drZD","eb",3,"eb","b","e",7
"12293","R_3lUpoBEtzy9drZD","db",5,"db","b","d",5
"12294","R_3lUpoBEtzy9drZD","cb",4,"cb","b","c",6
"12295","R_3lUpoBEtzy9drZD","fc",2,"fc","c","f",8
"12296","R_3lUpoBEtzy9drZD","ec",2,"ec","c","e",8
"12297","R_3lUpoBEtzy9drZD","dc",4,"dc","c","d",6
"12298","R_3lUpoBEtzy9drZD","fd",3,"fd","d","f",7
"12299","R_3lUpoBEtzy9drZD","ed",3,"ed","d","e",7
"12300","R_3lUpoBEtzy9drZD","fe",2,"fe","e","f",8
"12301","R_3LYXqMeVnadDV9q","ab",6,"ab","b","a",4
"12302","R_3LYXqMeVnadDV9q","ac",7,"ac","c","a",3
"12303","R_3LYXqMeVnadDV9q","ad",6,"ad","d","a",4
"12304","R_3LYXqMeVnadDV9q","ae",7,"ae","e","a",3
"12305","R_3LYXqMeVnadDV9q","af",5,"af","f","a",5
"12306","R_3LYXqMeVnadDV9q","bc",4,"bc","c","b",6
"12307","R_3LYXqMeVnadDV9q","bd",4,"bd","d","b",6
"12308","R_3LYXqMeVnadDV9q","be",3,"be","e","b",7
"12309","R_3LYXqMeVnadDV9q","bf",6,"bf","f","b",4
"12310","R_3LYXqMeVnadDV9q","cd",7,"cd","d","c",3
"12311","R_3LYXqMeVnadDV9q","ce",2,"ce","e","c",8
"12312","R_3LYXqMeVnadDV9q","cf",3,"cf","f","c",7
"12313","R_3LYXqMeVnadDV9q","de",7,"de","e","d",3
"12314","R_3LYXqMeVnadDV9q","df",7,"df","f","d",3
"12315","R_3LYXqMeVnadDV9q","ef",7,"ef","f","e",3
"12316","R_3LYXqMeVnadDV9q","fa",5,"fa","a","f",5
"12317","R_3LYXqMeVnadDV9q","ea",7,"ea","a","e",3
"12318","R_3LYXqMeVnadDV9q","da",6,"da","a","d",4
"12319","R_3LYXqMeVnadDV9q","ca",7,"ca","a","c",3
"12320","R_3LYXqMeVnadDV9q","ba",6,"ba","a","b",4
"12321","R_3LYXqMeVnadDV9q","fb",6,"fb","b","f",4
"12322","R_3LYXqMeVnadDV9q","eb",3,"eb","b","e",7
"12323","R_3LYXqMeVnadDV9q","db",4,"db","b","d",6
"12324","R_3LYXqMeVnadDV9q","cb",4,"cb","b","c",6
"12325","R_3LYXqMeVnadDV9q","fc",3,"fc","c","f",7
"12326","R_3LYXqMeVnadDV9q","ec",2,"ec","c","e",8
"12327","R_3LYXqMeVnadDV9q","dc",7,"dc","c","d",3
"12328","R_3LYXqMeVnadDV9q","fd",7,"fd","d","f",3
"12329","R_3LYXqMeVnadDV9q","ed",7,"ed","d","e",3
"12330","R_3LYXqMeVnadDV9q","fe",7,"fe","e","f",3
"12331","R_3M0xwiuX0tjd8ZJ","ab",2,"ab","b","a",8
"12332","R_3M0xwiuX0tjd8ZJ","ac",1,"ac","c","a",9
"12333","R_3M0xwiuX0tjd8ZJ","ad",1,"ad","d","a",9
"12334","R_3M0xwiuX0tjd8ZJ","ae",8,"ae","e","a",2
"12335","R_3M0xwiuX0tjd8ZJ","af",6,"af","f","a",4
"12336","R_3M0xwiuX0tjd8ZJ","bc",7,"bc","c","b",3
"12337","R_3M0xwiuX0tjd8ZJ","bd",8,"bd","d","b",2
"12338","R_3M0xwiuX0tjd8ZJ","be",2,"be","e","b",8
"12339","R_3M0xwiuX0tjd8ZJ","bf",1,"bf","f","b",9
"12340","R_3M0xwiuX0tjd8ZJ","cd",9,"cd","d","c",1
"12341","R_3M0xwiuX0tjd8ZJ","ce",3,"ce","e","c",7
"12342","R_3M0xwiuX0tjd8ZJ","cf",1,"cf","f","c",9
"12343","R_3M0xwiuX0tjd8ZJ","de",1,"de","e","d",9
"12344","R_3M0xwiuX0tjd8ZJ","df",2,"df","f","d",8
"12345","R_3M0xwiuX0tjd8ZJ","ef",7,"ef","f","e",3
"12346","R_3M0xwiuX0tjd8ZJ","fa",6,"fa","a","f",4
"12347","R_3M0xwiuX0tjd8ZJ","ea",8,"ea","a","e",2
"12348","R_3M0xwiuX0tjd8ZJ","da",1,"da","a","d",9
"12349","R_3M0xwiuX0tjd8ZJ","ca",1,"ca","a","c",9
"12350","R_3M0xwiuX0tjd8ZJ","ba",2,"ba","a","b",8
"12351","R_3M0xwiuX0tjd8ZJ","fb",1,"fb","b","f",9
"12352","R_3M0xwiuX0tjd8ZJ","eb",2,"eb","b","e",8
"12353","R_3M0xwiuX0tjd8ZJ","db",8,"db","b","d",2
"12354","R_3M0xwiuX0tjd8ZJ","cb",7,"cb","b","c",3
"12355","R_3M0xwiuX0tjd8ZJ","fc",1,"fc","c","f",9
"12356","R_3M0xwiuX0tjd8ZJ","ec",3,"ec","c","e",7
"12357","R_3M0xwiuX0tjd8ZJ","dc",9,"dc","c","d",1
"12358","R_3M0xwiuX0tjd8ZJ","fd",2,"fd","d","f",8
"12359","R_3M0xwiuX0tjd8ZJ","ed",1,"ed","d","e",9
"12360","R_3M0xwiuX0tjd8ZJ","fe",7,"fe","e","f",3
"12361","R_3m32qTstvhmJ84V","ab",7,"ab","b","a",3
"12362","R_3m32qTstvhmJ84V","ac",4,"ac","c","a",6
"12363","R_3m32qTstvhmJ84V","ad",3,"ad","d","a",7
"12364","R_3m32qTstvhmJ84V","ae",7,"ae","e","a",3
"12365","R_3m32qTstvhmJ84V","af",7,"af","f","a",3
"12366","R_3m32qTstvhmJ84V","bc",5,"bc","c","b",5
"12367","R_3m32qTstvhmJ84V","bd",5,"bd","d","b",5
"12368","R_3m32qTstvhmJ84V","be",7,"be","e","b",3
"12369","R_3m32qTstvhmJ84V","bf",7,"bf","f","b",3
"12370","R_3m32qTstvhmJ84V","cd",7,"cd","d","c",3
"12371","R_3m32qTstvhmJ84V","ce",4,"ce","e","c",6
"12372","R_3m32qTstvhmJ84V","cf",3,"cf","f","c",7
"12373","R_3m32qTstvhmJ84V","de",6,"de","e","d",4
"12374","R_3m32qTstvhmJ84V","df",7,"df","f","d",3
"12375","R_3m32qTstvhmJ84V","ef",7,"ef","f","e",3
"12376","R_3m32qTstvhmJ84V","fa",7,"fa","a","f",3
"12377","R_3m32qTstvhmJ84V","ea",7,"ea","a","e",3
"12378","R_3m32qTstvhmJ84V","da",3,"da","a","d",7
"12379","R_3m32qTstvhmJ84V","ca",4,"ca","a","c",6
"12380","R_3m32qTstvhmJ84V","ba",7,"ba","a","b",3
"12381","R_3m32qTstvhmJ84V","fb",7,"fb","b","f",3
"12382","R_3m32qTstvhmJ84V","eb",7,"eb","b","e",3
"12383","R_3m32qTstvhmJ84V","db",5,"db","b","d",5
"12384","R_3m32qTstvhmJ84V","cb",5,"cb","b","c",5
"12385","R_3m32qTstvhmJ84V","fc",3,"fc","c","f",7
"12386","R_3m32qTstvhmJ84V","ec",4,"ec","c","e",6
"12387","R_3m32qTstvhmJ84V","dc",7,"dc","c","d",3
"12388","R_3m32qTstvhmJ84V","fd",7,"fd","d","f",3
