"","m","ResponseId.x","co2","tax","energieabhaengigkeit","zeitpunkt","counter","response","Duration.wave1","gender","country","income.wave1","education","household_size","politicalorientation_1","Duration.wave2","age","Minutes.wave1","Minutes.wave2","Minutes","decision","emotions.re.pos","emotions.re.pos.scaled","emotions.re.neg.scaled","emotions.crisis.neg.tot","emotions.crisis.neg.tot.sc","trust.gov","trust.gov.scaled","trust.info.media","trust.info.gov","climate_concern","concern.scaled","ResponseId.wave1","V1","V2","difference"
"4843",229321437737054,"R_3IRbzcUp1vk5qmZ","-30% CO2","+1%","+10%","in 7 Jahren",0,"Dafür",736,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","degree",2,2,745,23,12,12,"okay",1,3,-1.4528384279476,0.58471615720524,4.33333333333333,0.467596628886951,5,1.30896431679721,5,5,6,1.07881773399015,"R_3IRbzcUp1vk5qmZ",0.908691696685085,1.41777762256383,"0"
"4844",229321437737054,"R_3IRbzcUp1vk5qmZ","-30% CO2","+6%","+20%","in 1 Jahr    ",1,"Dafür",736,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","degree",2,2,745,23,12,12,"okay",1,3,-1.4528384279476,0.58471615720524,4.33333333333333,0.467596628886951,5,1.30896431679721,5,5,6,1.07881773399015,"R_3IRbzcUp1vk5qmZ",0.908691696685085,1.41777762256383,"0"
"4845",229321437737054,"R_3IRbzcUp1vk5qmZ","-15% CO2","+6%","+10%","in 1 Jahr    ",10,"Dafür",736,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","degree",2,2,745,23,12,12,"okay",1,3,-1.4528384279476,0.58471615720524,4.33333333333333,0.467596628886951,5,1.30896431679721,5,5,6,1.07881773399015,"R_3IRbzcUp1vk5qmZ",0.908691696685085,1.41777762256383,"0"
"4846",229321437737054,"R_3IRbzcUp1vk5qmZ","-30% CO2","+1%","+20%","in 7 Jahren",15,"Dafür",736,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","degree",2,2,745,23,12,12,"okay",1,3,-1.4528384279476,0.58471615720524,4.33333333333333,0.467596628886951,5,1.30896431679721,5,5,6,1.07881773399015,"R_3IRbzcUp1vk5qmZ",0.908691696685085,1.41777762256383,"0"
"4847",229321437737054,"R_3IRbzcUp1vk5qmZ","-15% CO2","+1%","+10%","in 1 Jahr    ",13,"Dafür",736,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","degree",2,2,745,23,12,12,"okay",1,3,-1.4528384279476,0.58471615720524,4.33333333333333,0.467596628886951,5,1.30896431679721,5,5,6,1.07881773399015,"R_3IRbzcUp1vk5qmZ",0.908691696685085,1.41777762256383,"0"
"4848",229321437737054,"R_3IRbzcUp1vk5qmZ","-15% CO2","+1%","+10%","in 7 Jahren",5,"Dafür",736,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","degree",2,2,745,23,12,12,"okay",1,3,-1.4528384279476,0.58471615720524,4.33333333333333,0.467596628886951,5,1.30896431679721,5,5,6,1.07881773399015,"R_3IRbzcUp1vk5qmZ",0.908691696685085,1.41777762256383,"0"
"4849",229321437739104,"R_2ahLJVgIViB6bu6","-15% CO2","+6%","+20%","in 1 Jahr    ",13,"Dagegen",682,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",1,7,906,58,11,15,"okay",0,3,-1.4528384279476,0.0847161572052402,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,3,-1.92118226600985,"R_2ahLJVgIViB6bu6",1.0605505048715,1.1486003975902,"0"
"4850",229321437739104,"R_2ahLJVgIViB6bu6","-15% CO2","+1%","+10%","in 7 Jahren",15,"Dafür",682,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",1,7,906,58,11,15,"okay",1,3,-1.4528384279476,0.0847161572052402,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,3,-1.92118226600985,"R_2ahLJVgIViB6bu6",1.0605505048715,1.1486003975902,"0"
"4851",229321437739104,"R_2ahLJVgIViB6bu6","-30% CO2","+6%","+10%","in 1 Jahr    ",3,"Dagegen",682,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",1,7,906,58,11,15,"okay",0,3,-1.4528384279476,0.0847161572052402,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,3,-1.92118226600985,"R_2ahLJVgIViB6bu6",1.0605505048715,1.1486003975902,"0"
"4852",229321437739104,"R_2ahLJVgIViB6bu6","-30% CO2","+6%","+20%","in 7 Jahren",14,"Dagegen",682,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",1,7,906,58,11,15,"okay",0,3,-1.4528384279476,0.0847161572052402,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,3,-1.92118226600985,"R_2ahLJVgIViB6bu6",1.0605505048715,1.1486003975902,"0"
"4853",229321437739104,"R_2ahLJVgIViB6bu6","-15% CO2","+6%","+20%","in 7 Jahren",5,"Dagegen",682,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",1,7,906,58,11,15,"okay",0,3,-1.4528384279476,0.0847161572052402,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,3,-1.92118226600985,"R_2ahLJVgIViB6bu6",1.0605505048715,1.1486003975902,"0"
"4854",229321437739104,"R_2ahLJVgIViB6bu6","-15% CO2","+1%","+20%","in 7 Jahren",2,"Dafür",682,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",1,7,906,58,11,15,"okay",1,3,-1.4528384279476,0.0847161572052402,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,3,-1.92118226600985,"R_2ahLJVgIViB6bu6",1.0605505048715,1.1486003975902,"0"
"4855",229321437739104,"R_2ahLJVgIViB6bu6","-15% CO2","+1%","+20%","in 1 Jahr    ",1,"Dagegen",682,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",1,7,906,58,11,15,"okay",0,3,-1.4528384279476,0.0847161572052402,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,3,-1.92118226600985,"R_2ahLJVgIViB6bu6",1.0605505048715,1.1486003975902,"0"
"4856",229321437739104,"R_2ahLJVgIViB6bu6","-30% CO2","+6%","+10%","in 7 Jahren",8,"Dagegen",682,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",1,7,906,58,11,15,"okay",0,3,-1.4528384279476,0.0847161572052402,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,3,-1.92118226600985,"R_2ahLJVgIViB6bu6",1.0605505048715,1.1486003975902,"0"
"4857",229321437739104,"R_2ahLJVgIViB6bu6","-30% CO2","+1%","+10%","in 7 Jahren",6,"Dafür",682,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",1,7,906,58,11,15,"okay",1,3,-1.4528384279476,0.0847161572052402,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,3,-1.92118226600985,"R_2ahLJVgIViB6bu6",1.0605505048715,1.1486003975902,"0"
"4858",229321437739104,"R_2ahLJVgIViB6bu6","-15% CO2","+6%","+10%","in 1 Jahr    ",12,"Dagegen",682,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",1,7,906,58,11,15,"okay",0,3,-1.4528384279476,0.0847161572052402,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,3,-1.92118226600985,"R_2ahLJVgIViB6bu6",1.0605505048715,1.1486003975902,"0"
"4859",229321437739104,"R_2ahLJVgIViB6bu6","-30% CO2","+6%","+20%","in 1 Jahr    ",9,"Dagegen",682,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",1,7,906,58,11,15,"okay",0,3,-1.4528384279476,0.0847161572052402,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,3,-1.92118226600985,"R_2ahLJVgIViB6bu6",1.0605505048715,1.1486003975902,"0"
"4860",229321437739104,"R_2ahLJVgIViB6bu6","-15% CO2","+1%","+10%","in 1 Jahr    ",10,"Dagegen",682,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",1,7,906,58,11,15,"okay",0,3,-1.4528384279476,0.0847161572052402,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,3,-1.92118226600985,"R_2ahLJVgIViB6bu6",1.0605505048715,1.1486003975902,"0"
"4861",229321437739104,"R_2ahLJVgIViB6bu6","-30% CO2","+1%","+20%","in 1 Jahr    ",11,"Dagegen",682,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",1,7,906,58,11,15,"okay",0,3,-1.4528384279476,0.0847161572052402,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,3,-1.92118226600985,"R_2ahLJVgIViB6bu6",1.0605505048715,1.1486003975902,"0"
"4862",229321437739104,"R_2ahLJVgIViB6bu6","-30% CO2","+1%","+10%","in 1 Jahr    ",4,"Dafür",682,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",1,7,906,58,11,15,"okay",1,3,-1.4528384279476,0.0847161572052402,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,3,-1.92118226600985,"R_2ahLJVgIViB6bu6",1.0605505048715,1.1486003975902,"0"
"4863",229321437739104,"R_2ahLJVgIViB6bu6","-15% CO2","+6%","+10%","in 7 Jahren",7,"Dagegen",682,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",1,7,906,58,11,15,"okay",0,3,-1.4528384279476,0.0847161572052402,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,3,-1.92118226600985,"R_2ahLJVgIViB6bu6",1.0605505048715,1.1486003975902,"0"
"4864",229321437739104,"R_2ahLJVgIViB6bu6","-30% CO2","+1%","+20%","in 7 Jahren",0,"Dafür",682,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",1,7,906,58,11,15,"okay",1,3,-1.4528384279476,0.0847161572052402,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,3,-1.92118226600985,"R_2ahLJVgIViB6bu6",1.0605505048715,1.1486003975902,"0"
"4865",229321437762688,"R_3p4MHNZFv2QytI8","-30% CO2","+1%","+20%","in 1 Jahr    ",3,"Dafür",494,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","obligatory school",2,7,649,42,8,10,"okay",1,4.5,0.0471615720524019,2.08471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,2,3,4.75,-0.171182266009852,"R_3p4MHNZFv2QytI8",0.885669869398187,1.41035434193881,"0"
"4866",229321437762688,"R_3p4MHNZFv2QytI8","-15% CO2","+1%","+10%","in 1 Jahr    ",13,"Dafür",494,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","obligatory school",2,7,649,42,8,10,"okay",1,4.5,0.0471615720524019,2.08471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,2,3,4.75,-0.171182266009852,"R_3p4MHNZFv2QytI8",0.885669869398187,1.41035434193881,"0"
"4867",229321437762688,"R_3p4MHNZFv2QytI8","-15% CO2","+6%","+10%","in 7 Jahren",6,"Dafür",494,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","obligatory school",2,7,649,42,8,10,"okay",1,4.5,0.0471615720524019,2.08471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,2,3,4.75,-0.171182266009852,"R_3p4MHNZFv2QytI8",0.885669869398187,1.41035434193881,"0"
"4868",229321437762688,"R_3p4MHNZFv2QytI8","-30% CO2","+6%","+10%","in 1 Jahr    ",1,"Dafür",494,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","obligatory school",2,7,649,42,8,10,"okay",1,4.5,0.0471615720524019,2.08471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,2,3,4.75,-0.171182266009852,"R_3p4MHNZFv2QytI8",0.885669869398187,1.41035434193881,"0"
"4869",229321437762688,"R_3p4MHNZFv2QytI8","-30% CO2","+1%","+20%","in 7 Jahren",11,"Dafür",494,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","obligatory school",2,7,649,42,8,10,"okay",1,4.5,0.0471615720524019,2.08471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,2,3,4.75,-0.171182266009852,"R_3p4MHNZFv2QytI8",0.885669869398187,1.41035434193881,"0"
"4870",229321437762688,"R_3p4MHNZFv2QytI8","-15% CO2","+1%","+10%","in 7 Jahren",7,"Dafür",494,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","obligatory school",2,7,649,42,8,10,"okay",1,4.5,0.0471615720524019,2.08471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,2,3,4.75,-0.171182266009852,"R_3p4MHNZFv2QytI8",0.885669869398187,1.41035434193881,"0"
"4871",229321437762688,"R_3p4MHNZFv2QytI8","-30% CO2","+6%","+10%","in 7 Jahren",2,"Dagegen",494,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","obligatory school",2,7,649,42,8,10,"okay",0,4.5,0.0471615720524019,2.08471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,2,3,4.75,-0.171182266009852,"R_3p4MHNZFv2QytI8",0.885669869398187,1.41035434193881,"0"
"4872",229321437762688,"R_3p4MHNZFv2QytI8","-30% CO2","+1%","+10%","in 7 Jahren",4,"Dagegen",494,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","obligatory school",2,7,649,42,8,10,"okay",0,4.5,0.0471615720524019,2.08471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,2,3,4.75,-0.171182266009852,"R_3p4MHNZFv2QytI8",0.885669869398187,1.41035434193881,"0"
"4873",229321437762688,"R_3p4MHNZFv2QytI8","-15% CO2","+1%","+20%","in 1 Jahr    ",9,"Dafür",494,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","obligatory school",2,7,649,42,8,10,"okay",1,4.5,0.0471615720524019,2.08471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,2,3,4.75,-0.171182266009852,"R_3p4MHNZFv2QytI8",0.885669869398187,1.41035434193881,"0"
"4874",229321437762688,"R_3p4MHNZFv2QytI8","-30% CO2","+1%","+10%","in 1 Jahr    ",10,"Dafür",494,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","obligatory school",2,7,649,42,8,10,"okay",1,4.5,0.0471615720524019,2.08471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,2,3,4.75,-0.171182266009852,"R_3p4MHNZFv2QytI8",0.885669869398187,1.41035434193881,"0"
"4875",229321437762688,"R_3p4MHNZFv2QytI8","-15% CO2","+6%","+20%","in 1 Jahr    ",0,"Dafür",494,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","obligatory school",2,7,649,42,8,10,"okay",1,4.5,0.0471615720524019,2.08471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,2,3,4.75,-0.171182266009852,"R_3p4MHNZFv2QytI8",0.885669869398187,1.41035434193881,"0"
"4876",229321437762688,"R_3p4MHNZFv2QytI8","-15% CO2","+6%","+20%","in 7 Jahren",14,"Dafür",494,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","obligatory school",2,7,649,42,8,10,"okay",1,4.5,0.0471615720524019,2.08471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,2,3,4.75,-0.171182266009852,"R_3p4MHNZFv2QytI8",0.885669869398187,1.41035434193881,"0"
"4877",229321437762688,"R_3p4MHNZFv2QytI8","-30% CO2","+6%","+20%","in 1 Jahr    ",15,"Dafür",494,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","obligatory school",2,7,649,42,8,10,"okay",1,4.5,0.0471615720524019,2.08471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,2,3,4.75,-0.171182266009852,"R_3p4MHNZFv2QytI8",0.885669869398187,1.41035434193881,"0"
"4878",229321437762688,"R_3p4MHNZFv2QytI8","-15% CO2","+1%","+20%","in 7 Jahren",5,"Dafür",494,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","obligatory school",2,7,649,42,8,10,"okay",1,4.5,0.0471615720524019,2.08471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,2,3,4.75,-0.171182266009852,"R_3p4MHNZFv2QytI8",0.885669869398187,1.41035434193881,"0"
"4879",229321437762688,"R_3p4MHNZFv2QytI8","-30% CO2","+6%","+20%","in 7 Jahren",12,"Dafür",494,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","obligatory school",2,7,649,42,8,10,"okay",1,4.5,0.0471615720524019,2.08471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,2,3,4.75,-0.171182266009852,"R_3p4MHNZFv2QytI8",0.885669869398187,1.41035434193881,"0"
"4880",229321437762688,"R_3p4MHNZFv2QytI8","-15% CO2","+6%","+10%","in 1 Jahr    ",8,"Dafür",494,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","obligatory school",2,7,649,42,8,10,"okay",1,4.5,0.0471615720524019,2.08471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,2,3,4.75,-0.171182266009852,"R_3p4MHNZFv2QytI8",0.885669869398187,1.41035434193881,"0"
"4881",229321437763714,"R_3hclMbURMmsEgfp","-15% CO2","+1%","+10%","in 1 Jahr    ",0,"Dagegen",1541,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",4,5,1203,31,25,20,"okay",0,4,-0.452838427947598,0.58471615720524,4,0.134263295553618,4,0.308964316797214,3,3,4,-0.921182266009852,"R_3hclMbURMmsEgfp",1.10263917687972,1.09394612056329,"1"
"4882",229321437763714,"R_3hclMbURMmsEgfp","-30% CO2","+1%","+10%","in 1 Jahr    ",2,"Dagegen",1541,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",4,5,1203,31,25,20,"okay",0,4,-0.452838427947598,0.58471615720524,4,0.134263295553618,4,0.308964316797214,3,3,4,-0.921182266009852,"R_3hclMbURMmsEgfp",1.10263917687972,1.09394612056329,"1"
"4883",229321437763714,"R_3hclMbURMmsEgfp","-15% CO2","+6%","+20%","in 7 Jahren",1,"Dagegen",1541,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",4,5,1203,31,25,20,"okay",0,4,-0.452838427947598,0.58471615720524,4,0.134263295553618,4,0.308964316797214,3,3,4,-0.921182266009852,"R_3hclMbURMmsEgfp",1.10263917687972,1.09394612056329,"1"
"4884",229321437763714,"R_3hclMbURMmsEgfp","-30% CO2","+1%","+20%","in 7 Jahren",13,"Dagegen",1541,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",4,5,1203,31,25,20,"okay",0,4,-0.452838427947598,0.58471615720524,4,0.134263295553618,4,0.308964316797214,3,3,4,-0.921182266009852,"R_3hclMbURMmsEgfp",1.10263917687972,1.09394612056329,"1"
"4885",229321437763714,"R_3hclMbURMmsEgfp","-30% CO2","+6%","+10%","in 7 Jahren",4,"Dagegen",1541,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",4,5,1203,31,25,20,"okay",0,4,-0.452838427947598,0.58471615720524,4,0.134263295553618,4,0.308964316797214,3,3,4,-0.921182266009852,"R_3hclMbURMmsEgfp",1.10263917687972,1.09394612056329,"1"
"4886",229321437763714,"R_3hclMbURMmsEgfp","-15% CO2","+6%","+20%","in 1 Jahr    ",7,"Dagegen",1541,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",4,5,1203,31,25,20,"okay",0,4,-0.452838427947598,0.58471615720524,4,0.134263295553618,4,0.308964316797214,3,3,4,-0.921182266009852,"R_3hclMbURMmsEgfp",1.10263917687972,1.09394612056329,"1"
"4887",229321437763714,"R_3hclMbURMmsEgfp","-15% CO2","+6%","+10%","in 1 Jahr    ",3,"Dagegen",1541,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",4,5,1203,31,25,20,"okay",0,4,-0.452838427947598,0.58471615720524,4,0.134263295553618,4,0.308964316797214,3,3,4,-0.921182266009852,"R_3hclMbURMmsEgfp",1.10263917687972,1.09394612056329,"1"
"4888",229321437763714,"R_3hclMbURMmsEgfp","-15% CO2","+1%","+10%","in 7 Jahren",14,"Dagegen",1541,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",4,5,1203,31,25,20,"okay",0,4,-0.452838427947598,0.58471615720524,4,0.134263295553618,4,0.308964316797214,3,3,4,-0.921182266009852,"R_3hclMbURMmsEgfp",1.10263917687972,1.09394612056329,"1"
"4889",229321437763714,"R_3hclMbURMmsEgfp","-30% CO2","+6%","+20%","in 7 Jahren",5,"Dagegen",1541,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",4,5,1203,31,25,20,"okay",0,4,-0.452838427947598,0.58471615720524,4,0.134263295553618,4,0.308964316797214,3,3,4,-0.921182266009852,"R_3hclMbURMmsEgfp",1.10263917687972,1.09394612056329,"1"
"4890",229321437763714,"R_3hclMbURMmsEgfp","-30% CO2","+6%","+20%","in 1 Jahr    ",11,"Dagegen",1541,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",4,5,1203,31,25,20,"okay",0,4,-0.452838427947598,0.58471615720524,4,0.134263295553618,4,0.308964316797214,3,3,4,-0.921182266009852,"R_3hclMbURMmsEgfp",1.10263917687972,1.09394612056329,"1"
"4891",229321437763714,"R_3hclMbURMmsEgfp","-30% CO2","+6%","+10%","in 1 Jahr    ",10,"Dagegen",1541,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",4,5,1203,31,25,20,"okay",0,4,-0.452838427947598,0.58471615720524,4,0.134263295553618,4,0.308964316797214,3,3,4,-0.921182266009852,"R_3hclMbURMmsEgfp",1.10263917687972,1.09394612056329,"1"
"4892",229321437763714,"R_3hclMbURMmsEgfp","-15% CO2","+1%","+20%","in 7 Jahren",15,"Dagegen",1541,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",4,5,1203,31,25,20,"okay",0,4,-0.452838427947598,0.58471615720524,4,0.134263295553618,4,0.308964316797214,3,3,4,-0.921182266009852,"R_3hclMbURMmsEgfp",1.10263917687972,1.09394612056329,"1"
"4893",229321437763714,"R_3hclMbURMmsEgfp","-30% CO2","+1%","+10%","in 7 Jahren",6,"Dagegen",1541,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",4,5,1203,31,25,20,"okay",0,4,-0.452838427947598,0.58471615720524,4,0.134263295553618,4,0.308964316797214,3,3,4,-0.921182266009852,"R_3hclMbURMmsEgfp",1.10263917687972,1.09394612056329,"1"
"4894",229321437763714,"R_3hclMbURMmsEgfp","-15% CO2","+1%","+20%","in 1 Jahr    ",12,"Dagegen",1541,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",4,5,1203,31,25,20,"okay",0,4,-0.452838427947598,0.58471615720524,4,0.134263295553618,4,0.308964316797214,3,3,4,-0.921182266009852,"R_3hclMbURMmsEgfp",1.10263917687972,1.09394612056329,"1"
"4895",229321437763714,"R_3hclMbURMmsEgfp","-30% CO2","+1%","+20%","in 1 Jahr    ",8,"Dagegen",1541,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",4,5,1203,31,25,20,"okay",0,4,-0.452838427947598,0.58471615720524,4,0.134263295553618,4,0.308964316797214,3,3,4,-0.921182266009852,"R_3hclMbURMmsEgfp",1.10263917687972,1.09394612056329,"1"
"4896",229321437763714,"R_3hclMbURMmsEgfp","-15% CO2","+6%","+10%","in 7 Jahren",9,"Dagegen",1541,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",4,5,1203,31,25,20,"okay",0,4,-0.452838427947598,0.58471615720524,4,0.134263295553618,4,0.308964316797214,3,3,4,-0.921182266009852,"R_3hclMbURMmsEgfp",1.10263917687972,1.09394612056329,"1"
"4897",229321437858830,"R_1dtb3TlGOCmUA69","-30% CO2","+6%","+10%","in 1 Jahr    ",10,"Dagegen",618,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","no formal education",2,3,528,19,10,8,"okay",0,5.5,1.0471615720524,-0.91528384279476,2.66666666666667,-1.19907003777972,4,0.308964316797214,6,5,5.5,0.578817733990148,"R_1dtb3TlGOCmUA69",0.97879818800594,1.26535766171521,"0"
"4898",229321437858830,"R_1dtb3TlGOCmUA69","-30% CO2","+1%","+10%","in 1 Jahr    ",0,"Dafür",618,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","no formal education",2,3,528,19,10,8,"okay",1,5.5,1.0471615720524,-0.91528384279476,2.66666666666667,-1.19907003777972,4,0.308964316797214,6,5,5.5,0.578817733990148,"R_1dtb3TlGOCmUA69",0.97879818800594,1.26535766171521,"0"
"4899",229321437858830,"R_1dtb3TlGOCmUA69","-15% CO2","+1%","+20%","in 7 Jahren",11,"Dafür",618,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","no formal education",2,3,528,19,10,8,"okay",1,5.5,1.0471615720524,-0.91528384279476,2.66666666666667,-1.19907003777972,4,0.308964316797214,6,5,5.5,0.578817733990148,"R_1dtb3TlGOCmUA69",0.97879818800594,1.26535766171521,"0"
"4900",229321437858830,"R_1dtb3TlGOCmUA69","-30% CO2","+1%","+20%","in 7 Jahren",7,"Dafür",618,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","no formal education",2,3,528,19,10,8,"okay",1,5.5,1.0471615720524,-0.91528384279476,2.66666666666667,-1.19907003777972,4,0.308964316797214,6,5,5.5,0.578817733990148,"R_1dtb3TlGOCmUA69",0.97879818800594,1.26535766171521,"0"
