"","ResponseId","verhalten","similarity","verhalten2","v2","v1","similarity.2"
"19342","R_3GpNBQ5CgxNdsMz","eb",5,"eb","b","e",5
"19343","R_3GpNBQ5CgxNdsMz","db",6,"db","b","d",4
"19344","R_3GpNBQ5CgxNdsMz","cb",2,"cb","b","c",8
"19345","R_3GpNBQ5CgxNdsMz","fc",7,"fc","c","f",3
"19346","R_3GpNBQ5CgxNdsMz","ec",7,"ec","c","e",3
"19347","R_3GpNBQ5CgxNdsMz","dc",8,"dc","c","d",2
"19348","R_3GpNBQ5CgxNdsMz","fd",9,"fd","d","f",1
"19349","R_3GpNBQ5CgxNdsMz","ed",9,"ed","d","e",1
"19350","R_3GpNBQ5CgxNdsMz","fe",8,"fe","e","f",2
"19351","R_3GvpTnsgO0dN7v3","ab",3,"ab","b","a",7
"19352","R_3GvpTnsgO0dN7v3","ac",3,"ac","c","a",7
"19353","R_3GvpTnsgO0dN7v3","ad",3,"ad","d","a",7
"19354","R_3GvpTnsgO0dN7v3","ae",2,"ae","e","a",8
"19355","R_3GvpTnsgO0dN7v3","af",8,"af","f","a",2
"19356","R_3GvpTnsgO0dN7v3","bc",6,"bc","c","b",4
"19357","R_3GvpTnsgO0dN7v3","bd",7,"bd","d","b",3
"19358","R_3GvpTnsgO0dN7v3","be",3,"be","e","b",7
"19359","R_3GvpTnsgO0dN7v3","bf",3,"bf","f","b",7
"19360","R_3GvpTnsgO0dN7v3","cd",7,"cd","d","c",3
"19361","R_3GvpTnsgO0dN7v3","ce",2,"ce","e","c",8
"19362","R_3GvpTnsgO0dN7v3","cf",3,"cf","f","c",7
"19363","R_3GvpTnsgO0dN7v3","de",3,"de","e","d",7
"19364","R_3GvpTnsgO0dN7v3","df",8,"df","f","d",2
"19365","R_3GvpTnsgO0dN7v3","ef",8,"ef","f","e",2
"19366","R_3GvpTnsgO0dN7v3","fa",8,"fa","a","f",2
"19367","R_3GvpTnsgO0dN7v3","ea",2,"ea","a","e",8
"19368","R_3GvpTnsgO0dN7v3","da",3,"da","a","d",7
"19369","R_3GvpTnsgO0dN7v3","ca",3,"ca","a","c",7
"19370","R_3GvpTnsgO0dN7v3","ba",3,"ba","a","b",7
"19371","R_3GvpTnsgO0dN7v3","fb",3,"fb","b","f",7
"19372","R_3GvpTnsgO0dN7v3","eb",3,"eb","b","e",7
"19373","R_3GvpTnsgO0dN7v3","db",7,"db","b","d",3
"19374","R_3GvpTnsgO0dN7v3","cb",6,"cb","b","c",4
"19375","R_3GvpTnsgO0dN7v3","fc",3,"fc","c","f",7
"19376","R_3GvpTnsgO0dN7v3","ec",2,"ec","c","e",8
"19377","R_3GvpTnsgO0dN7v3","dc",7,"dc","c","d",3
"19378","R_3GvpTnsgO0dN7v3","fd",8,"fd","d","f",2
"19379","R_3GvpTnsgO0dN7v3","ed",3,"ed","d","e",7
"19380","R_3GvpTnsgO0dN7v3","fe",8,"fe","e","f",2
"19381","R_3Gw88RytBLzHXQc","ab",4,"ab","b","a",6
"19382","R_3Gw88RytBLzHXQc","ac",7,"ac","c","a",3
"19383","R_3Gw88RytBLzHXQc","ad",7,"ad","d","a",3
"19384","R_3Gw88RytBLzHXQc","ae",6,"ae","e","a",4
"19385","R_3Gw88RytBLzHXQc","af",6,"af","f","a",4
"19386","R_3Gw88RytBLzHXQc","bc",4,"bc","c","b",6
"19387","R_3Gw88RytBLzHXQc","bd",6,"bd","d","b",4
"19388","R_3Gw88RytBLzHXQc","be",8,"be","e","b",2
"19389","R_3Gw88RytBLzHXQc","bf",9,"bf","f","b",1
"19390","R_3Gw88RytBLzHXQc","cd",3,"cd","d","c",7
"19391","R_3Gw88RytBLzHXQc","ce",2,"ce","e","c",8
"19392","R_3Gw88RytBLzHXQc","cf",8,"cf","f","c",2
"19393","R_3Gw88RytBLzHXQc","de",5,"de","e","d",5
"19394","R_3Gw88RytBLzHXQc","df",4,"df","f","d",6
"19395","R_3Gw88RytBLzHXQc","ef",7,"ef","f","e",3
"19396","R_3Gw88RytBLzHXQc","fa",6,"fa","a","f",4
"19397","R_3Gw88RytBLzHXQc","ea",6,"ea","a","e",4
"19398","R_3Gw88RytBLzHXQc","da",7,"da","a","d",3
"19399","R_3Gw88RytBLzHXQc","ca",7,"ca","a","c",3
"19400","R_3Gw88RytBLzHXQc","ba",4,"ba","a","b",6
"19401","R_3Gw88RytBLzHXQc","fb",9,"fb","b","f",1
"19402","R_3Gw88RytBLzHXQc","eb",8,"eb","b","e",2
"19403","R_3Gw88RytBLzHXQc","db",6,"db","b","d",4
"19404","R_3Gw88RytBLzHXQc","cb",4,"cb","b","c",6
"19405","R_3Gw88RytBLzHXQc","fc",8,"fc","c","f",2
"19406","R_3Gw88RytBLzHXQc","ec",2,"ec","c","e",8
"19407","R_3Gw88RytBLzHXQc","dc",3,"dc","c","d",7
"19408","R_3Gw88RytBLzHXQc","fd",4,"fd","d","f",6
"19409","R_3Gw88RytBLzHXQc","ed",5,"ed","d","e",5
"19410","R_3Gw88RytBLzHXQc","fe",7,"fe","e","f",3
"19411","R_3gX8mzhYYFNQOO3","ab",9,"ab","b","a",1
"19412","R_3gX8mzhYYFNQOO3","ac",9,"ac","c","a",1
"19413","R_3gX8mzhYYFNQOO3","ad",9,"ad","d","a",1
"19414","R_3gX8mzhYYFNQOO3","ae",9,"ae","e","a",1
"19415","R_3gX8mzhYYFNQOO3","af",9,"af","f","a",1
"19416","R_3gX8mzhYYFNQOO3","bc",9,"bc","c","b",1
"19417","R_3gX8mzhYYFNQOO3","bd",9,"bd","d","b",1
"19418","R_3gX8mzhYYFNQOO3","be",9,"be","e","b",1
"19419","R_3gX8mzhYYFNQOO3","bf",9,"bf","f","b",1
"19420","R_3gX8mzhYYFNQOO3","cd",9,"cd","d","c",1
"19421","R_3gX8mzhYYFNQOO3","ce",9,"ce","e","c",1
"19422","R_3gX8mzhYYFNQOO3","cf",9,"cf","f","c",1
"19423","R_3gX8mzhYYFNQOO3","de",9,"de","e","d",1
"19424","R_3gX8mzhYYFNQOO3","df",9,"df","f","d",1
"19425","R_3gX8mzhYYFNQOO3","ef",9,"ef","f","e",1
"19426","R_3gX8mzhYYFNQOO3","fa",9,"fa","a","f",1
"19427","R_3gX8mzhYYFNQOO3","ea",9,"ea","a","e",1
"19428","R_3gX8mzhYYFNQOO3","da",9,"da","a","d",1
"19429","R_3gX8mzhYYFNQOO3","ca",9,"ca","a","c",1
"19430","R_3gX8mzhYYFNQOO3","ba",9,"ba","a","b",1
"19431","R_3gX8mzhYYFNQOO3","fb",9,"fb","b","f",1
"19432","R_3gX8mzhYYFNQOO3","eb",9,"eb","b","e",1
"19433","R_3gX8mzhYYFNQOO3","db",9,"db","b","d",1
"19434","R_3gX8mzhYYFNQOO3","cb",9,"cb","b","c",1
"19435","R_3gX8mzhYYFNQOO3","fc",9,"fc","c","f",1
"19436","R_3gX8mzhYYFNQOO3","ec",9,"ec","c","e",1
"19437","R_3gX8mzhYYFNQOO3","dc",9,"dc","c","d",1
"19438","R_3gX8mzhYYFNQOO3","fd",9,"fd","d","f",1
"19439","R_3gX8mzhYYFNQOO3","ed",9,"ed","d","e",1
"19440","R_3gX8mzhYYFNQOO3","fe",9,"fe","e","f",1
"19441","R_3gXFwb5Rj3GeayC","ab",3,"ab","b","a",7
"19442","R_3gXFwb5Rj3GeayC","ac",8,"ac","c","a",2
"19443","R_3gXFwb5Rj3GeayC","ad",3,"ad","d","a",7
"19444","R_3gXFwb5Rj3GeayC","ae",1,"ae","e","a",9
"19445","R_3gXFwb5Rj3GeayC","af",8,"af","f","a",2
"19446","R_3gXFwb5Rj3GeayC","bc",5,"bc","c","b",5
"19447","R_3gXFwb5Rj3GeayC","bd",4,"bd","d","b",6
"19448","R_3gXFwb5Rj3GeayC","be",4,"be","e","b",6
"19449","R_3gXFwb5Rj3GeayC","bf",5,"bf","f","b",5
"19450","R_3gXFwb5Rj3GeayC","cd",3,"cd","d","c",7
"19451","R_3gXFwb5Rj3GeayC","ce",3,"ce","e","c",7
"19452","R_3gXFwb5Rj3GeayC","cf",2,"cf","f","c",8
"19453","R_3gXFwb5Rj3GeayC","de",7,"de","e","d",3
"19454","R_3gXFwb5Rj3GeayC","df",1,"df","f","d",9
"19455","R_3gXFwb5Rj3GeayC","ef",6,"ef","f","e",4
"19456","R_3gXFwb5Rj3GeayC","fa",8,"fa","a","f",2
"19457","R_3gXFwb5Rj3GeayC","ea",1,"ea","a","e",9
"19458","R_3gXFwb5Rj3GeayC","da",3,"da","a","d",7
"19459","R_3gXFwb5Rj3GeayC","ca",8,"ca","a","c",2
"19460","R_3gXFwb5Rj3GeayC","ba",3,"ba","a","b",7
"19461","R_3gXFwb5Rj3GeayC","fb",5,"fb","b","f",5
"19462","R_3gXFwb5Rj3GeayC","eb",4,"eb","b","e",6
"19463","R_3gXFwb5Rj3GeayC","db",4,"db","b","d",6
"19464","R_3gXFwb5Rj3GeayC","cb",5,"cb","b","c",5
"19465","R_3gXFwb5Rj3GeayC","fc",2,"fc","c","f",8
"19466","R_3gXFwb5Rj3GeayC","ec",3,"ec","c","e",7
"19467","R_3gXFwb5Rj3GeayC","dc",3,"dc","c","d",7
"19468","R_3gXFwb5Rj3GeayC","fd",1,"fd","d","f",9
"19469","R_3gXFwb5Rj3GeayC","ed",7,"ed","d","e",3
"19470","R_3gXFwb5Rj3GeayC","fe",6,"fe","e","f",4
"19471","R_3gXHyDTV0MSEQjB","ab",8,"ab","b","a",2
"19472","R_3gXHyDTV0MSEQjB","ac",1,"ac","c","a",9
"19473","R_3gXHyDTV0MSEQjB","ad",1,"ad","d","a",9
"19474","R_3gXHyDTV0MSEQjB","ae",4,"ae","e","a",6
"19475","R_3gXHyDTV0MSEQjB","af",9,"af","f","a",1
"19476","R_3gXHyDTV0MSEQjB","bc",2,"bc","c","b",8
"19477","R_3gXHyDTV0MSEQjB","bd",9,"bd","d","b",1
"19478","R_3gXHyDTV0MSEQjB","be",8,"be","e","b",2
"19479","R_3gXHyDTV0MSEQjB","bf",9,"bf","f","b",1
"19480","R_3gXHyDTV0MSEQjB","cd",9,"cd","d","c",1
"19481","R_3gXHyDTV0MSEQjB","ce",1,"ce","e","c",9
"19482","R_3gXHyDTV0MSEQjB","cf",1,"cf","f","c",9
"19483","R_3gXHyDTV0MSEQjB","de",1,"de","e","d",9
"19484","R_3gXHyDTV0MSEQjB","df",2,"df","f","d",8
"19485","R_3gXHyDTV0MSEQjB","ef",8,"ef","f","e",2
"19486","R_3gXHyDTV0MSEQjB","fa",9,"fa","a","f",1
"19487","R_3gXHyDTV0MSEQjB","ea",4,"ea","a","e",6
"19488","R_3gXHyDTV0MSEQjB","da",1,"da","a","d",9
"19489","R_3gXHyDTV0MSEQjB","ca",1,"ca","a","c",9
"19490","R_3gXHyDTV0MSEQjB","ba",8,"ba","a","b",2
"19491","R_3gXHyDTV0MSEQjB","fb",9,"fb","b","f",1
"19492","R_3gXHyDTV0MSEQjB","eb",8,"eb","b","e",2
"19493","R_3gXHyDTV0MSEQjB","db",9,"db","b","d",1
"19494","R_3gXHyDTV0MSEQjB","cb",2,"cb","b","c",8
"19495","R_3gXHyDTV0MSEQjB","fc",1,"fc","c","f",9
"19496","R_3gXHyDTV0MSEQjB","ec",1,"ec","c","e",9
"19497","R_3gXHyDTV0MSEQjB","dc",9,"dc","c","d",1
"19498","R_3gXHyDTV0MSEQjB","fd",2,"fd","d","f",8
"19499","R_3gXHyDTV0MSEQjB","ed",1,"ed","d","e",9
"19500","R_3gXHyDTV0MSEQjB","fe",8,"fe","e","f",2
"19501","R_3gYIjoJuMp5WMCS","ab",1,"ab","b","a",9
"19502","R_3gYIjoJuMp5WMCS","ac",9,"ac","c","a",1
"19503","R_3gYIjoJuMp5WMCS","ad",1,"ad","d","a",9
"19504","R_3gYIjoJuMp5WMCS","ae",9,"ae","e","a",1
"19505","R_3gYIjoJuMp5WMCS","af",9,"af","f","a",1
"19506","R_3gYIjoJuMp5WMCS","bc",9,"bc","c","b",1
"19507","R_3gYIjoJuMp5WMCS","bd",9,"bd","d","b",1
"19508","R_3gYIjoJuMp5WMCS","be",1,"be","e","b",9
"19509","R_3gYIjoJuMp5WMCS","bf",1,"bf","f","b",9
"19510","R_3gYIjoJuMp5WMCS","cd",9,"cd","d","c",1
"19511","R_3gYIjoJuMp5WMCS","ce",1,"ce","e","c",9
"19512","R_3gYIjoJuMp5WMCS","cf",1,"cf","f","c",9
"19513","R_3gYIjoJuMp5WMCS","de",1,"de","e","d",9
"19514","R_3gYIjoJuMp5WMCS","df",1,"df","f","d",9
"19515","R_3gYIjoJuMp5WMCS","ef",9,"ef","f","e",1
"19516","R_3gYIjoJuMp5WMCS","fa",9,"fa","a","f",1
"19517","R_3gYIjoJuMp5WMCS","ea",9,"ea","a","e",1
"19518","R_3gYIjoJuMp5WMCS","da",1,"da","a","d",9
"19519","R_3gYIjoJuMp5WMCS","ca",9,"ca","a","c",1
"19520","R_3gYIjoJuMp5WMCS","ba",1,"ba","a","b",9
"19521","R_3gYIjoJuMp5WMCS","fb",1,"fb","b","f",9
"19522","R_3gYIjoJuMp5WMCS","eb",1,"eb","b","e",9
"19523","R_3gYIjoJuMp5WMCS","db",9,"db","b","d",1
"19524","R_3gYIjoJuMp5WMCS","cb",9,"cb","b","c",1
"19525","R_3gYIjoJuMp5WMCS","fc",1,"fc","c","f",9
"19526","R_3gYIjoJuMp5WMCS","ec",1,"ec","c","e",9
"19527","R_3gYIjoJuMp5WMCS","dc",9,"dc","c","d",1
"19528","R_3gYIjoJuMp5WMCS","fd",1,"fd","d","f",9
"19529","R_3gYIjoJuMp5WMCS","ed",1,"ed","d","e",9
"19530","R_3gYIjoJuMp5WMCS","fe",9,"fe","e","f",1
"19531","R_3gZRuNUJsE7IDtm","ab",6,"ab","b","a",4
"19532","R_3gZRuNUJsE7IDtm","ac",3,"ac","c","a",7
"19533","R_3gZRuNUJsE7IDtm","ad",7,"ad","d","a",3
"19534","R_3gZRuNUJsE7IDtm","ae",6,"ae","e","a",4
"19535","R_3gZRuNUJsE7IDtm","af",7,"af","f","a",3
"19536","R_3gZRuNUJsE7IDtm","bc",3,"bc","c","b",7
"19537","R_3gZRuNUJsE7IDtm","bd",3,"bd","d","b",7
"19538","R_3gZRuNUJsE7IDtm","be",7,"be","e","b",3
"19539","R_3gZRuNUJsE7IDtm","bf",1,"bf","f","b",9
"19540","R_3gZRuNUJsE7IDtm","cd",3,"cd","d","c",7
"19541","R_3gZRuNUJsE7IDtm","ce",3,"ce","e","c",7
"19542","R_3gZRuNUJsE7IDtm","cf",1,"cf","f","c",9
"19543","R_3gZRuNUJsE7IDtm","de",7,"de","e","d",3
"19544","R_3gZRuNUJsE7IDtm","df",1,"df","f","d",9
"19545","R_3gZRuNUJsE7IDtm","ef",3,"ef","f","e",7
"19546","R_3gZRuNUJsE7IDtm","fa",7,"fa","a","f",3
"19547","R_3gZRuNUJsE7IDtm","ea",6,"ea","a","e",4
"19548","R_3gZRuNUJsE7IDtm","da",7,"da","a","d",3
"19549","R_3gZRuNUJsE7IDtm","ca",3,"ca","a","c",7
"19550","R_3gZRuNUJsE7IDtm","ba",6,"ba","a","b",4
"19551","R_3gZRuNUJsE7IDtm","fb",1,"fb","b","f",9
"19552","R_3gZRuNUJsE7IDtm","eb",7,"eb","b","e",3
"19553","R_3gZRuNUJsE7IDtm","db",3,"db","b","d",7
"19554","R_3gZRuNUJsE7IDtm","cb",3,"cb","b","c",7
"19555","R_3gZRuNUJsE7IDtm","fc",1,"fc","c","f",9
"19556","R_3gZRuNUJsE7IDtm","ec",3,"ec","c","e",7
"19557","R_3gZRuNUJsE7IDtm","dc",3,"dc","c","d",7
"19558","R_3gZRuNUJsE7IDtm","fd",1,"fd","d","f",9
"19559","R_3gZRuNUJsE7IDtm","ed",7,"ed","d","e",3
"19560","R_3gZRuNUJsE7IDtm","fe",3,"fe","e","f",7
"19561","R_3h4p0qpGxWqX6Ki","ab",9,"ab","b","a",1
"19562","R_3h4p0qpGxWqX6Ki","ac",9,"ac","c","a",1
"19563","R_3h4p0qpGxWqX6Ki","ad",9,"ad","d","a",1
"19564","R_3h4p0qpGxWqX6Ki","ae",9,"ae","e","a",1
"19565","R_3h4p0qpGxWqX6Ki","af",9,"af","f","a",1
"19566","R_3h4p0qpGxWqX6Ki","bc",9,"bc","c","b",1
"19567","R_3h4p0qpGxWqX6Ki","bd",9,"bd","d","b",1
"19568","R_3h4p0qpGxWqX6Ki","be",9,"be","e","b",1
"19569","R_3h4p0qpGxWqX6Ki","bf",9,"bf","f","b",1
"19570","R_3h4p0qpGxWqX6Ki","cd",9,"cd","d","c",1
"19571","R_3h4p0qpGxWqX6Ki","ce",9,"ce","e","c",1
"19572","R_3h4p0qpGxWqX6Ki","cf",9,"cf","f","c",1
"19573","R_3h4p0qpGxWqX6Ki","de",9,"de","e","d",1
"19574","R_3h4p0qpGxWqX6Ki","df",9,"df","f","d",1
"19575","R_3h4p0qpGxWqX6Ki","ef",9,"ef","f","e",1
"19576","R_3h4p0qpGxWqX6Ki","fa",9,"fa","a","f",1
"19577","R_3h4p0qpGxWqX6Ki","ea",9,"ea","a","e",1
"19578","R_3h4p0qpGxWqX6Ki","da",9,"da","a","d",1
"19579","R_3h4p0qpGxWqX6Ki","ca",9,"ca","a","c",1
"19580","R_3h4p0qpGxWqX6Ki","ba",9,"ba","a","b",1
"19581","R_3h4p0qpGxWqX6Ki","fb",9,"fb","b","f",1
"19582","R_3h4p0qpGxWqX6Ki","eb",9,"eb","b","e",1
"19583","R_3h4p0qpGxWqX6Ki","db",9,"db","b","d",1
"19584","R_3h4p0qpGxWqX6Ki","cb",9,"cb","b","c",1
"19585","R_3h4p0qpGxWqX6Ki","fc",9,"fc","c","f",1
"19586","R_3h4p0qpGxWqX6Ki","ec",9,"ec","c","e",1
"19587","R_3h4p0qpGxWqX6Ki","dc",9,"dc","c","d",1
"19588","R_3h4p0qpGxWqX6Ki","fd",9,"fd","d","f",1
"19589","R_3h4p0qpGxWqX6Ki","ed",9,"ed","d","e",1
"19590","R_3h4p0qpGxWqX6Ki","fe",9,"fe","e","f",1
"19591","R_3HFoTLJEFC5wC4x","ab",6,"ab","b","a",4
"19592","R_3HFoTLJEFC5wC4x","ac",7,"ac","c","a",3
"19593","R_3HFoTLJEFC5wC4x","ad",4,"ad","d","a",6
"19594","R_3HFoTLJEFC5wC4x","ae",4,"ae","e","a",6
"19595","R_3HFoTLJEFC5wC4x","af",3,"af","f","a",7
"19596","R_3HFoTLJEFC5wC4x","bc",6,"bc","c","b",4
"19597","R_3HFoTLJEFC5wC4x","bd",1,"bd","d","b",9
"19598","R_3HFoTLJEFC5wC4x","be",4,"be","e","b",6
"19599","R_3HFoTLJEFC5wC4x","bf",3,"bf","f","b",7
"19600","R_3HFoTLJEFC5wC4x","cd",3,"cd","d","c",7
"19601","R_3HFoTLJEFC5wC4x","ce",6,"ce","e","c",4
"19602","R_3HFoTLJEFC5wC4x","cf",1,"cf","f","c",9
"19603","R_3HFoTLJEFC5wC4x","de",5,"de","e","d",5
"19604","R_3HFoTLJEFC5wC4x","df",7,"df","f","d",3
"19605","R_3HFoTLJEFC5wC4x","ef",2,"ef","f","e",8
"19606","R_3HFoTLJEFC5wC4x","fa",3,"fa","a","f",7
"19607","R_3HFoTLJEFC5wC4x","ea",4,"ea","a","e",6
"19608","R_3HFoTLJEFC5wC4x","da",4,"da","a","d",6
"19609","R_3HFoTLJEFC5wC4x","ca",7,"ca","a","c",3
"19610","R_3HFoTLJEFC5wC4x","ba",6,"ba","a","b",4
"19611","R_3HFoTLJEFC5wC4x","fb",3,"fb","b","f",7
"19612","R_3HFoTLJEFC5wC4x","eb",4,"eb","b","e",6
"19613","R_3HFoTLJEFC5wC4x","db",1,"db","b","d",9
"19614","R_3HFoTLJEFC5wC4x","cb",6,"cb","b","c",4
"19615","R_3HFoTLJEFC5wC4x","fc",1,"fc","c","f",9
"19616","R_3HFoTLJEFC5wC4x","ec",6,"ec","c","e",4
"19617","R_3HFoTLJEFC5wC4x","dc",3,"dc","c","d",7
"19618","R_3HFoTLJEFC5wC4x","fd",7,"fd","d","f",3
"19619","R_3HFoTLJEFC5wC4x","ed",5,"ed","d","e",5
"19620","R_3HFoTLJEFC5wC4x","fe",2,"fe","e","f",8
"19621","R_3hg7VuBZdF9ke2k","ab",5,"ab","b","a",5
"19622","R_3hg7VuBZdF9ke2k","ac",4,"ac","c","a",6
"19623","R_3hg7VuBZdF9ke2k","ad",1,"ad","d","a",9
"19624","R_3hg7VuBZdF9ke2k","ae",3,"ae","e","a",7
"19625","R_3hg7VuBZdF9ke2k","af",6,"af","f","a",4
"19626","R_3hg7VuBZdF9ke2k","bc",3,"bc","c","b",7
"19627","R_3hg7VuBZdF9ke2k","bd",2,"bd","d","b",8
"19628","R_3hg7VuBZdF9ke2k","be",5,"be","e","b",5
"19629","R_3hg7VuBZdF9ke2k","bf",3,"bf","f","b",7
"19630","R_3hg7VuBZdF9ke2k","cd",1,"cd","d","c",9
"19631","R_3hg7VuBZdF9ke2k","ce",3,"ce","e","c",7
"19632","R_3hg7VuBZdF9ke2k","cf",3,"cf","f","c",7
"19633","R_3hg7VuBZdF9ke2k","de",2,"de","e","d",8
"19634","R_3hg7VuBZdF9ke2k","df",2,"df","f","d",8
"19635","R_3hg7VuBZdF9ke2k","ef",3,"ef","f","e",7
"19636","R_3hg7VuBZdF9ke2k","fa",6,"fa","a","f",4
"19637","R_3hg7VuBZdF9ke2k","ea",3,"ea","a","e",7
"19638","R_3hg7VuBZdF9ke2k","da",1,"da","a","d",9
"19639","R_3hg7VuBZdF9ke2k","ca",4,"ca","a","c",6
"19640","R_3hg7VuBZdF9ke2k","ba",5,"ba","a","b",5
"19641","R_3hg7VuBZdF9ke2k","fb",3,"fb","b","f",7
"19642","R_3hg7VuBZdF9ke2k","eb",5,"eb","b","e",5
"19643","R_3hg7VuBZdF9ke2k","db",2,"db","b","d",8
"19644","R_3hg7VuBZdF9ke2k","cb",3,"cb","b","c",7
"19645","R_3hg7VuBZdF9ke2k","fc",3,"fc","c","f",7
"19646","R_3hg7VuBZdF9ke2k","ec",3,"ec","c","e",7
"19647","R_3hg7VuBZdF9ke2k","dc",1,"dc","c","d",9
"19648","R_3hg7VuBZdF9ke2k","fd",2,"fd","d","f",8
"19649","R_3hg7VuBZdF9ke2k","ed",2,"ed","d","e",8
"19650","R_3hg7VuBZdF9ke2k","fe",3,"fe","e","f",7
"19651","R_3HGnvl8ph4ituaK","ab",4,"ab","b","a",6
"19652","R_3HGnvl8ph4ituaK","ac",6,"ac","c","a",4
"19653","R_3HGnvl8ph4ituaK","ad",1,"ad","d","a",9
"19654","R_3HGnvl8ph4ituaK","ae",3,"ae","e","a",7
"19655","R_3HGnvl8ph4ituaK","af",2,"af","f","a",8
"19656","R_3HGnvl8ph4ituaK","bc",5,"bc","c","b",5
"19657","R_3HGnvl8ph4ituaK","bd",3,"bd","d","b",7
"19658","R_3HGnvl8ph4ituaK","be",4,"be","e","b",6
"19659","R_3HGnvl8ph4ituaK","bf",3,"bf","f","b",7
"19660","R_3HGnvl8ph4ituaK","cd",1,"cd","d","c",9
"19661","R_3HGnvl8ph4ituaK","ce",2,"ce","e","c",8
"19662","R_3HGnvl8ph4ituaK","cf",1,"cf","f","c",9
"19663","R_3HGnvl8ph4ituaK","de",3,"de","e","d",7
"19664","R_3HGnvl8ph4ituaK","df",3,"df","f","d",7
"19665","R_3HGnvl8ph4ituaK","ef",5,"ef","f","e",5
"19666","R_3HGnvl8ph4ituaK","fa",2,"fa","a","f",8
"19667","R_3HGnvl8ph4ituaK","ea",3,"ea","a","e",7
"19668","R_3HGnvl8ph4ituaK","da",1,"da","a","d",9
"19669","R_3HGnvl8ph4ituaK","ca",6,"ca","a","c",4
"19670","R_3HGnvl8ph4ituaK","ba",4,"ba","a","b",6
"19671","R_3HGnvl8ph4ituaK","fb",3,"fb","b","f",7
"19672","R_3HGnvl8ph4ituaK","eb",4,"eb","b","e",6
"19673","R_3HGnvl8ph4ituaK","db",3,"db","b","d",7
"19674","R_3HGnvl8ph4ituaK","cb",5,"cb","b","c",5
"19675","R_3HGnvl8ph4ituaK","fc",1,"fc","c","f",9
"19676","R_3HGnvl8ph4ituaK","ec",2,"ec","c","e",8
"19677","R_3HGnvl8ph4ituaK","dc",1,"dc","c","d",9
"19678","R_3HGnvl8ph4ituaK","fd",3,"fd","d","f",7
"19679","R_3HGnvl8ph4ituaK","ed",3,"ed","d","e",7
"19680","R_3HGnvl8ph4ituaK","fe",5,"fe","e","f",5
"19681","R_3HnNy5J0bdL2Jlz","ab",8,"ab","b","a",2
"19682","R_3HnNy5J0bdL2Jlz","ac",1,"ac","c","a",9
"19683","R_3HnNy5J0bdL2Jlz","ad",8,"ad","d","a",2
"19684","R_3HnNy5J0bdL2Jlz","ae",9,"ae","e","a",1
"19685","R_3HnNy5J0bdL2Jlz","af",8,"af","f","a",2
"19686","R_3HnNy5J0bdL2Jlz","bc",1,"bc","c","b",9
"19687","R_3HnNy5J0bdL2Jlz","bd",1,"bd","d","b",9
"19688","R_3HnNy5J0bdL2Jlz","be",6,"be","e","b",4
"19689","R_3HnNy5J0bdL2Jlz","bf",6,"bf","f","b",4
"19690","R_3HnNy5J0bdL2Jlz","cd",9,"cd","d","c",1
"19691","R_3HnNy5J0bdL2Jlz","ce",1,"ce","e","c",9
"19692","R_3HnNy5J0bdL2Jlz","cf",1,"cf","f","c",9
"19693","R_3HnNy5J0bdL2Jlz","de",1,"de","e","d",9
"19694","R_3HnNy5J0bdL2Jlz","df",2,"df","f","d",8
"19695","R_3HnNy5J0bdL2Jlz","ef",9,"ef","f","e",1
"19696","R_3HnNy5J0bdL2Jlz","fa",8,"fa","a","f",2
"19697","R_3HnNy5J0bdL2Jlz","ea",9,"ea","a","e",1
"19698","R_3HnNy5J0bdL2Jlz","da",8,"da","a","d",2
"19699","R_3HnNy5J0bdL2Jlz","ca",1,"ca","a","c",9
"19700","R_3HnNy5J0bdL2Jlz","ba",8,"ba","a","b",2
"19701","R_3HnNy5J0bdL2Jlz","fb",6,"fb","b","f",4
"19702","R_3HnNy5J0bdL2Jlz","eb",6,"eb","b","e",4
"19703","R_3HnNy5J0bdL2Jlz","db",1,"db","b","d",9
"19704","R_3HnNy5J0bdL2Jlz","cb",1,"cb","b","c",9
"19705","R_3HnNy5J0bdL2Jlz","fc",1,"fc","c","f",9
"19706","R_3HnNy5J0bdL2Jlz","ec",1,"ec","c","e",9
"19707","R_3HnNy5J0bdL2Jlz","dc",9,"dc","c","d",1
"19708","R_3HnNy5J0bdL2Jlz","fd",2,"fd","d","f",8
"19709","R_3HnNy5J0bdL2Jlz","ed",1,"ed","d","e",9
"19710","R_3HnNy5J0bdL2Jlz","fe",9,"fe","e","f",1
"19711","R_3HNPwODsoAZSlnR","ab",2,"ab","b","a",8
"19712","R_3HNPwODsoAZSlnR","ac",9,"ac","c","a",1
"19713","R_3HNPwODsoAZSlnR","ad",2,"ad","d","a",8
"19714","R_3HNPwODsoAZSlnR","ae",9,"ae","e","a",1
"19715","R_3HNPwODsoAZSlnR","af",9,"af","f","a",1
"19716","R_3HNPwODsoAZSlnR","bc",9,"bc","c","b",1
"19717","R_3HNPwODsoAZSlnR","bd",9,"bd","d","b",1
"19718","R_3HNPwODsoAZSlnR","be",2,"be","e","b",8
"19719","R_3HNPwODsoAZSlnR","bf",2,"bf","f","b",8
"19720","R_3HNPwODsoAZSlnR","cd",2,"cd","d","c",8
"19721","R_3HNPwODsoAZSlnR","ce",9,"ce","e","c",1
"19722","R_3HNPwODsoAZSlnR","cf",9,"cf","f","c",1
