"","ResponseId.wave1","verhalten","similarity","verhalten2","v2","v1","similarity.2"
"11758","R_3h48pm23ScLHRj8","fd",1,"fd","d","f",9
"11759","R_3h48pm23ScLHRj8","ed",8,"ed","d","e",2
"11760","R_3h48pm23ScLHRj8","fe",1,"fe","e","f",9
"11761","R_3haa92gLJ7b3TlA","ab",7,"ab","b","a",3
"11762","R_3haa92gLJ7b3TlA","ad",3,"ad","d","a",7
"11763","R_3haa92gLJ7b3TlA","ae",6,"ae","e","a",4
"11764","R_3haa92gLJ7b3TlA","af",5,"af","f","a",5
"11765","R_3haa92gLJ7b3TlA","bd",2,"bd","d","b",8
"11766","R_3haa92gLJ7b3TlA","be",3,"be","e","b",7
"11767","R_3haa92gLJ7b3TlA","bf",2,"bf","f","b",8
"11768","R_3haa92gLJ7b3TlA","de",4,"de","e","d",6
"11769","R_3haa92gLJ7b3TlA","df",4,"df","f","d",6
"11770","R_3haa92gLJ7b3TlA","ef",6,"ef","f","e",4
"11771","R_3haa92gLJ7b3TlA","fa",5,"fa","a","f",5
"11772","R_3haa92gLJ7b3TlA","ea",6,"ea","a","e",4
"11773","R_3haa92gLJ7b3TlA","da",3,"da","a","d",7
"11774","R_3haa92gLJ7b3TlA","ba",7,"ba","a","b",3
"11775","R_3haa92gLJ7b3TlA","fb",2,"fb","b","f",8
"11776","R_3haa92gLJ7b3TlA","eb",3,"eb","b","e",7
"11777","R_3haa92gLJ7b3TlA","db",2,"db","b","d",8
"11778","R_3haa92gLJ7b3TlA","fd",4,"fd","d","f",6
"11779","R_3haa92gLJ7b3TlA","ed",4,"ed","d","e",6
"11780","R_3haa92gLJ7b3TlA","fe",6,"fe","e","f",4
"11781","R_3HAg4bflYU3dIBZ","ab",4,"ab","b","a",6
"11782","R_3HAg4bflYU3dIBZ","ad",4,"ad","d","a",6
"11783","R_3HAg4bflYU3dIBZ","ae",5,"ae","e","a",5
"11784","R_3HAg4bflYU3dIBZ","af",4,"af","f","a",6
"11785","R_3HAg4bflYU3dIBZ","bd",4,"bd","d","b",6
"11786","R_3HAg4bflYU3dIBZ","be",4,"be","e","b",6
"11787","R_3HAg4bflYU3dIBZ","bf",4,"bf","f","b",6
"11788","R_3HAg4bflYU3dIBZ","de",2,"de","e","d",8
"11789","R_3HAg4bflYU3dIBZ","df",3,"df","f","d",7
"11790","R_3HAg4bflYU3dIBZ","ef",6,"ef","f","e",4
"11791","R_3HAg4bflYU3dIBZ","fa",4,"fa","a","f",6
"11792","R_3HAg4bflYU3dIBZ","ea",5,"ea","a","e",5
"11793","R_3HAg4bflYU3dIBZ","da",4,"da","a","d",6
"11794","R_3HAg4bflYU3dIBZ","ba",4,"ba","a","b",6
"11795","R_3HAg4bflYU3dIBZ","fb",4,"fb","b","f",6
"11796","R_3HAg4bflYU3dIBZ","eb",4,"eb","b","e",6
"11797","R_3HAg4bflYU3dIBZ","db",4,"db","b","d",6
"11798","R_3HAg4bflYU3dIBZ","fd",3,"fd","d","f",7
"11799","R_3HAg4bflYU3dIBZ","ed",2,"ed","d","e",8
"11800","R_3HAg4bflYU3dIBZ","fe",6,"fe","e","f",4
"11801","R_3hbHzzIb2p5LFeV","ab",3,"ab","b","a",7
"11802","R_3hbHzzIb2p5LFeV","ad",3,"ad","d","a",7
"11803","R_3hbHzzIb2p5LFeV","ae",8,"ae","e","a",2
"11804","R_3hbHzzIb2p5LFeV","af",7,"af","f","a",3
"11805","R_3hbHzzIb2p5LFeV","bd",7,"bd","d","b",3
"11806","R_3hbHzzIb2p5LFeV","be",3,"be","e","b",7
"11807","R_3hbHzzIb2p5LFeV","bf",4,"bf","f","b",6
"11808","R_3hbHzzIb2p5LFeV","de",3,"de","e","d",7
"11809","R_3hbHzzIb2p5LFeV","df",2,"df","f","d",8
"11810","R_3hbHzzIb2p5LFeV","ef",8,"ef","f","e",2
"11811","R_3hbHzzIb2p5LFeV","fa",7,"fa","a","f",3
"11812","R_3hbHzzIb2p5LFeV","ea",8,"ea","a","e",2
"11813","R_3hbHzzIb2p5LFeV","da",3,"da","a","d",7
"11814","R_3hbHzzIb2p5LFeV","ba",3,"ba","a","b",7
"11815","R_3hbHzzIb2p5LFeV","fb",4,"fb","b","f",6
"11816","R_3hbHzzIb2p5LFeV","eb",3,"eb","b","e",7
"11817","R_3hbHzzIb2p5LFeV","db",7,"db","b","d",3
"11818","R_3hbHzzIb2p5LFeV","fd",2,"fd","d","f",8
"11819","R_3hbHzzIb2p5LFeV","ed",3,"ed","d","e",7
"11820","R_3hbHzzIb2p5LFeV","fe",8,"fe","e","f",2
"11821","R_3hclMbURMmsEgfp","ab",3,"ab","b","a",7
"11822","R_3hclMbURMmsEgfp","ad",1,"ad","d","a",9
"11823","R_3hclMbURMmsEgfp","ae",4,"ae","e","a",6
"11824","R_3hclMbURMmsEgfp","af",5,"af","f","a",5
"11825","R_3hclMbURMmsEgfp","bd",8,"bd","d","b",2
"11826","R_3hclMbURMmsEgfp","be",5,"be","e","b",5
"11827","R_3hclMbURMmsEgfp","bf",2,"bf","f","b",8
"11828","R_3hclMbURMmsEgfp","de",1,"de","e","d",9
"11829","R_3hclMbURMmsEgfp","df",1,"df","f","d",9
"11830","R_3hclMbURMmsEgfp","ef",7,"ef","f","e",3
"11831","R_3hclMbURMmsEgfp","fa",5,"fa","a","f",5
"11832","R_3hclMbURMmsEgfp","ea",4,"ea","a","e",6
"11833","R_3hclMbURMmsEgfp","da",1,"da","a","d",9
"11834","R_3hclMbURMmsEgfp","ba",3,"ba","a","b",7
"11835","R_3hclMbURMmsEgfp","fb",2,"fb","b","f",8
"11836","R_3hclMbURMmsEgfp","eb",5,"eb","b","e",5
"11837","R_3hclMbURMmsEgfp","db",8,"db","b","d",2
"11838","R_3hclMbURMmsEgfp","fd",1,"fd","d","f",9
"11839","R_3hclMbURMmsEgfp","ed",1,"ed","d","e",9
"11840","R_3hclMbURMmsEgfp","fe",7,"fe","e","f",3
"11841","R_3hg9rxVP0W2bBdv","ab",2,"ab","b","a",8
"11842","R_3hg9rxVP0W2bBdv","ad",2,"ad","d","a",8
"11843","R_3hg9rxVP0W2bBdv","ae",8,"ae","e","a",2
"11844","R_3hg9rxVP0W2bBdv","af",8,"af","f","a",2
"11845","R_3hg9rxVP0W2bBdv","bd",8,"bd","d","b",2
"11846","R_3hg9rxVP0W2bBdv","be",2,"be","e","b",8
"11847","R_3hg9rxVP0W2bBdv","bf",2,"bf","f","b",8
"11848","R_3hg9rxVP0W2bBdv","de",2,"de","e","d",8
"11849","R_3hg9rxVP0W2bBdv","df",2,"df","f","d",8
"11850","R_3hg9rxVP0W2bBdv","ef",8,"ef","f","e",2
"11851","R_3hg9rxVP0W2bBdv","fa",8,"fa","a","f",2
"11852","R_3hg9rxVP0W2bBdv","ea",8,"ea","a","e",2
"11853","R_3hg9rxVP0W2bBdv","da",2,"da","a","d",8
"11854","R_3hg9rxVP0W2bBdv","ba",2,"ba","a","b",8
"11855","R_3hg9rxVP0W2bBdv","fb",2,"fb","b","f",8
"11856","R_3hg9rxVP0W2bBdv","eb",2,"eb","b","e",8
"11857","R_3hg9rxVP0W2bBdv","db",8,"db","b","d",2
"11858","R_3hg9rxVP0W2bBdv","fd",2,"fd","d","f",8
"11859","R_3hg9rxVP0W2bBdv","ed",2,"ed","d","e",8
"11860","R_3hg9rxVP0W2bBdv","fe",8,"fe","e","f",2
"11861","R_3Hh9qBdHRm0Ca0i","ab",8,"ab","b","a",2
"11862","R_3Hh9qBdHRm0Ca0i","ad",8,"ad","d","a",2
"11863","R_3Hh9qBdHRm0Ca0i","ae",8,"ae","e","a",2
"11864","R_3Hh9qBdHRm0Ca0i","af",7,"af","f","a",3
"11865","R_3Hh9qBdHRm0Ca0i","bd",7,"bd","d","b",3
"11866","R_3Hh9qBdHRm0Ca0i","be",8,"be","e","b",2
"11867","R_3Hh9qBdHRm0Ca0i","bf",8,"bf","f","b",2
"11868","R_3Hh9qBdHRm0Ca0i","de",7,"de","e","d",3
"11869","R_3Hh9qBdHRm0Ca0i","df",8,"df","f","d",2
"11870","R_3Hh9qBdHRm0Ca0i","ef",8,"ef","f","e",2
"11871","R_3Hh9qBdHRm0Ca0i","fa",7,"fa","a","f",3
"11872","R_3Hh9qBdHRm0Ca0i","ea",8,"ea","a","e",2
"11873","R_3Hh9qBdHRm0Ca0i","da",8,"da","a","d",2
"11874","R_3Hh9qBdHRm0Ca0i","ba",8,"ba","a","b",2
"11875","R_3Hh9qBdHRm0Ca0i","fb",8,"fb","b","f",2
"11876","R_3Hh9qBdHRm0Ca0i","eb",8,"eb","b","e",2
"11877","R_3Hh9qBdHRm0Ca0i","db",7,"db","b","d",3
"11878","R_3Hh9qBdHRm0Ca0i","fd",8,"fd","d","f",2
"11879","R_3Hh9qBdHRm0Ca0i","ed",7,"ed","d","e",3
"11880","R_3Hh9qBdHRm0Ca0i","fe",8,"fe","e","f",2
"11881","R_3HXooKTTwVg4kvF","ab",4,"ab","b","a",6
"11882","R_3HXooKTTwVg4kvF","ad",3,"ad","d","a",7
"11883","R_3HXooKTTwVg4kvF","ae",4,"ae","e","a",6
"11884","R_3HXooKTTwVg4kvF","af",3,"af","f","a",7
"11885","R_3HXooKTTwVg4kvF","bd",1,"bd","d","b",9
"11886","R_3HXooKTTwVg4kvF","be",3,"be","e","b",7
"11887","R_3HXooKTTwVg4kvF","bf",2,"bf","f","b",8
"11888","R_3HXooKTTwVg4kvF","de",3,"de","e","d",7
"11889","R_3HXooKTTwVg4kvF","df",4,"df","f","d",6
"11890","R_3HXooKTTwVg4kvF","ef",4,"ef","f","e",6
"11891","R_3HXooKTTwVg4kvF","fa",3,"fa","a","f",7
"11892","R_3HXooKTTwVg4kvF","ea",4,"ea","a","e",6
"11893","R_3HXooKTTwVg4kvF","da",3,"da","a","d",7
"11894","R_3HXooKTTwVg4kvF","ba",4,"ba","a","b",6
"11895","R_3HXooKTTwVg4kvF","fb",2,"fb","b","f",8
"11896","R_3HXooKTTwVg4kvF","eb",3,"eb","b","e",7
"11897","R_3HXooKTTwVg4kvF","db",1,"db","b","d",9
"11898","R_3HXooKTTwVg4kvF","fd",4,"fd","d","f",6
"11899","R_3HXooKTTwVg4kvF","ed",3,"ed","d","e",7
"11900","R_3HXooKTTwVg4kvF","fe",4,"fe","e","f",6
"11901","R_3HYp55D45PFLzNr","ab",5,"ab","b","a",5
"11902","R_3HYp55D45PFLzNr","ad",1,"ad","d","a",9
"11903","R_3HYp55D45PFLzNr","ae",5,"ae","e","a",5
"11904","R_3HYp55D45PFLzNr","af",1,"af","f","a",9
"11905","R_3HYp55D45PFLzNr","bd",5,"bd","d","b",5
"11906","R_3HYp55D45PFLzNr","be",5,"be","e","b",5
"11907","R_3HYp55D45PFLzNr","bf",5,"bf","f","b",5
"11908","R_3HYp55D45PFLzNr","de",6,"de","e","d",4
"11909","R_3HYp55D45PFLzNr","df",2,"df","f","d",8
"11910","R_3HYp55D45PFLzNr","ef",7,"ef","f","e",3
"11911","R_3HYp55D45PFLzNr","fa",1,"fa","a","f",9
"11912","R_3HYp55D45PFLzNr","ea",5,"ea","a","e",5
"11913","R_3HYp55D45PFLzNr","da",1,"da","a","d",9
"11914","R_3HYp55D45PFLzNr","ba",5,"ba","a","b",5
"11915","R_3HYp55D45PFLzNr","fb",5,"fb","b","f",5
"11916","R_3HYp55D45PFLzNr","eb",5,"eb","b","e",5
"11917","R_3HYp55D45PFLzNr","db",5,"db","b","d",5
"11918","R_3HYp55D45PFLzNr","fd",2,"fd","d","f",8
"11919","R_3HYp55D45PFLzNr","ed",6,"ed","d","e",4
"11920","R_3HYp55D45PFLzNr","fe",7,"fe","e","f",3
"11921","R_3HZXQEqTEPPcrCv","ab",7,"ab","b","a",3
"11922","R_3HZXQEqTEPPcrCv","ad",6,"ad","d","a",4
"11923","R_3HZXQEqTEPPcrCv","ae",6,"ae","e","a",4
"11924","R_3HZXQEqTEPPcrCv","af",5,"af","f","a",5
"11925","R_3HZXQEqTEPPcrCv","bd",5,"bd","d","b",5
"11926","R_3HZXQEqTEPPcrCv","be",5,"be","e","b",5
"11927","R_3HZXQEqTEPPcrCv","bf",6,"bf","f","b",4
"11928","R_3HZXQEqTEPPcrCv","de",6,"de","e","d",4
"11929","R_3HZXQEqTEPPcrCv","df",6,"df","f","d",4
"11930","R_3HZXQEqTEPPcrCv","ef",6,"ef","f","e",4
"11931","R_3HZXQEqTEPPcrCv","fa",5,"fa","a","f",5
"11932","R_3HZXQEqTEPPcrCv","ea",6,"ea","a","e",4
"11933","R_3HZXQEqTEPPcrCv","da",6,"da","a","d",4
"11934","R_3HZXQEqTEPPcrCv","ba",7,"ba","a","b",3
"11935","R_3HZXQEqTEPPcrCv","fb",6,"fb","b","f",4
"11936","R_3HZXQEqTEPPcrCv","eb",5,"eb","b","e",5
"11937","R_3HZXQEqTEPPcrCv","db",5,"db","b","d",5
"11938","R_3HZXQEqTEPPcrCv","fd",6,"fd","d","f",4
"11939","R_3HZXQEqTEPPcrCv","ed",6,"ed","d","e",4
"11940","R_3HZXQEqTEPPcrCv","fe",6,"fe","e","f",4
"11941","R_3I0IFRDlqrf2tcd","ab",4,"ab","b","a",6
"11942","R_3I0IFRDlqrf2tcd","ad",5,"ad","d","a",5
"11943","R_3I0IFRDlqrf2tcd","ae",9,"ae","e","a",1
"11944","R_3I0IFRDlqrf2tcd","af",9,"af","f","a",1
"11945","R_3I0IFRDlqrf2tcd","bd",8,"bd","d","b",2
"11946","R_3I0IFRDlqrf2tcd","be",5,"be","e","b",5
"11947","R_3I0IFRDlqrf2tcd","bf",4,"bf","f","b",6
"11948","R_3I0IFRDlqrf2tcd","de",1,"de","e","d",9
"11949","R_3I0IFRDlqrf2tcd","df",1,"df","f","d",9
"11950","R_3I0IFRDlqrf2tcd","ef",9,"ef","f","e",1
"11951","R_3I0IFRDlqrf2tcd","fa",9,"fa","a","f",1
"11952","R_3I0IFRDlqrf2tcd","ea",9,"ea","a","e",1
"11953","R_3I0IFRDlqrf2tcd","da",5,"da","a","d",5
"11954","R_3I0IFRDlqrf2tcd","ba",4,"ba","a","b",6
"11955","R_3I0IFRDlqrf2tcd","fb",4,"fb","b","f",6
"11956","R_3I0IFRDlqrf2tcd","eb",5,"eb","b","e",5
"11957","R_3I0IFRDlqrf2tcd","db",8,"db","b","d",2
"11958","R_3I0IFRDlqrf2tcd","fd",1,"fd","d","f",9
"11959","R_3I0IFRDlqrf2tcd","ed",1,"ed","d","e",9
"11960","R_3I0IFRDlqrf2tcd","fe",9,"fe","e","f",1
"11961","R_3IbFB1uZogY5uRE","ab",9,"ab","b","a",1
"11962","R_3IbFB1uZogY5uRE","ad",9,"ad","d","a",1
"11963","R_3IbFB1uZogY5uRE","ae",9,"ae","e","a",1
"11964","R_3IbFB1uZogY5uRE","af",9,"af","f","a",1
"11965","R_3IbFB1uZogY5uRE","bd",9,"bd","d","b",1
"11966","R_3IbFB1uZogY5uRE","be",9,"be","e","b",1
"11967","R_3IbFB1uZogY5uRE","bf",9,"bf","f","b",1
"11968","R_3IbFB1uZogY5uRE","de",9,"de","e","d",1
"11969","R_3IbFB1uZogY5uRE","df",9,"df","f","d",1
"11970","R_3IbFB1uZogY5uRE","ef",9,"ef","f","e",1
"11971","R_3IbFB1uZogY5uRE","fa",9,"fa","a","f",1
"11972","R_3IbFB1uZogY5uRE","ea",9,"ea","a","e",1
"11973","R_3IbFB1uZogY5uRE","da",9,"da","a","d",1
"11974","R_3IbFB1uZogY5uRE","ba",9,"ba","a","b",1
"11975","R_3IbFB1uZogY5uRE","fb",9,"fb","b","f",1
"11976","R_3IbFB1uZogY5uRE","eb",9,"eb","b","e",1
"11977","R_3IbFB1uZogY5uRE","db",9,"db","b","d",1
"11978","R_3IbFB1uZogY5uRE","fd",9,"fd","d","f",1
"11979","R_3IbFB1uZogY5uRE","ed",9,"ed","d","e",1
"11980","R_3IbFB1uZogY5uRE","fe",9,"fe","e","f",1
"11981","R_3iD1T8NlCZIuSSn","ab",5,"ab","b","a",5
"11982","R_3iD1T8NlCZIuSSn","ad",4,"ad","d","a",6
"11983","R_3iD1T8NlCZIuSSn","ae",6,"ae","e","a",4
"11984","R_3iD1T8NlCZIuSSn","af",8,"af","f","a",2
"11985","R_3iD1T8NlCZIuSSn","bd",4,"bd","d","b",6
"11986","R_3iD1T8NlCZIuSSn","be",1,"be","e","b",9
"11987","R_3iD1T8NlCZIuSSn","bf",3,"bf","f","b",7
"11988","R_3iD1T8NlCZIuSSn","de",9,"de","e","d",1
"11989","R_3iD1T8NlCZIuSSn","df",1,"df","f","d",9
"11990","R_3iD1T8NlCZIuSSn","ef",8,"ef","f","e",2
"11991","R_3iD1T8NlCZIuSSn","fa",8,"fa","a","f",2
"11992","R_3iD1T8NlCZIuSSn","ea",6,"ea","a","e",4
"11993","R_3iD1T8NlCZIuSSn","da",4,"da","a","d",6
"11994","R_3iD1T8NlCZIuSSn","ba",5,"ba","a","b",5
"11995","R_3iD1T8NlCZIuSSn","fb",3,"fb","b","f",7
"11996","R_3iD1T8NlCZIuSSn","eb",1,"eb","b","e",9
"11997","R_3iD1T8NlCZIuSSn","db",4,"db","b","d",6
"11998","R_3iD1T8NlCZIuSSn","fd",1,"fd","d","f",9
"11999","R_3iD1T8NlCZIuSSn","ed",9,"ed","d","e",1
"12000","R_3iD1T8NlCZIuSSn","fe",8,"fe","e","f",2
"12001","R_3iIladJJr4E5gnV","ab",1,"ab","b","a",9
"12002","R_3iIladJJr4E5gnV","ad",1,"ad","d","a",9
"12003","R_3iIladJJr4E5gnV","ae",9,"ae","e","a",1
"12004","R_3iIladJJr4E5gnV","af",9,"af","f","a",1
"12005","R_3iIladJJr4E5gnV","bd",1,"bd","d","b",9
"12006","R_3iIladJJr4E5gnV","be",1,"be","e","b",9
"12007","R_3iIladJJr4E5gnV","bf",1,"bf","f","b",9
"12008","R_3iIladJJr4E5gnV","de",1,"de","e","d",9
"12009","R_3iIladJJr4E5gnV","df",1,"df","f","d",9
"12010","R_3iIladJJr4E5gnV","ef",9,"ef","f","e",1
"12011","R_3iIladJJr4E5gnV","fa",9,"fa","a","f",1
"12012","R_3iIladJJr4E5gnV","ea",9,"ea","a","e",1
"12013","R_3iIladJJr4E5gnV","da",1,"da","a","d",9
"12014","R_3iIladJJr4E5gnV","ba",1,"ba","a","b",9
"12015","R_3iIladJJr4E5gnV","fb",1,"fb","b","f",9
"12016","R_3iIladJJr4E5gnV","eb",1,"eb","b","e",9
"12017","R_3iIladJJr4E5gnV","db",1,"db","b","d",9
"12018","R_3iIladJJr4E5gnV","fd",1,"fd","d","f",9
"12019","R_3iIladJJr4E5gnV","ed",1,"ed","d","e",9
"12020","R_3iIladJJr4E5gnV","fe",9,"fe","e","f",1
"12021","R_3iOMuOrAkAbtEJ2","ab",3,"ab","b","a",7
"12022","R_3iOMuOrAkAbtEJ2","ad",2,"ad","d","a",8
"12023","R_3iOMuOrAkAbtEJ2","ae",9,"ae","e","a",1
"12024","R_3iOMuOrAkAbtEJ2","af",8,"af","f","a",2
"12025","R_3iOMuOrAkAbtEJ2","bd",7,"bd","d","b",3
"12026","R_3iOMuOrAkAbtEJ2","be",3,"be","e","b",7
"12027","R_3iOMuOrAkAbtEJ2","bf",4,"bf","f","b",6
"12028","R_3iOMuOrAkAbtEJ2","de",1,"de","e","d",9
"12029","R_3iOMuOrAkAbtEJ2","df",1,"df","f","d",9
"12030","R_3iOMuOrAkAbtEJ2","ef",9,"ef","f","e",1
"12031","R_3iOMuOrAkAbtEJ2","fa",8,"fa","a","f",2
"12032","R_3iOMuOrAkAbtEJ2","ea",9,"ea","a","e",1
"12033","R_3iOMuOrAkAbtEJ2","da",2,"da","a","d",8
"12034","R_3iOMuOrAkAbtEJ2","ba",3,"ba","a","b",7
"12035","R_3iOMuOrAkAbtEJ2","fb",4,"fb","b","f",6
"12036","R_3iOMuOrAkAbtEJ2","eb",3,"eb","b","e",7
"12037","R_3iOMuOrAkAbtEJ2","db",7,"db","b","d",3
"12038","R_3iOMuOrAkAbtEJ2","fd",1,"fd","d","f",9
"12039","R_3iOMuOrAkAbtEJ2","ed",1,"ed","d","e",9
"12040","R_3iOMuOrAkAbtEJ2","fe",9,"fe","e","f",1
"12041","R_3IQALOx3VPabIO9","ab",2,"ab","b","a",8
"12042","R_3IQALOx3VPabIO9","ad",8,"ad","d","a",2
"12043","R_3IQALOx3VPabIO9","ae",7,"ae","e","a",3
"12044","R_3IQALOx3VPabIO9","af",7,"af","f","a",3
"12045","R_3IQALOx3VPabIO9","bd",7,"bd","d","b",3
"12046","R_3IQALOx3VPabIO9","be",2,"be","e","b",8
"12047","R_3IQALOx3VPabIO9","bf",7,"bf","f","b",3
"12048","R_3IQALOx3VPabIO9","de",3,"de","e","d",7
"12049","R_3IQALOx3VPabIO9","df",2,"df","f","d",8
"12050","R_3IQALOx3VPabIO9","ef",8,"ef","f","e",2
"12051","R_3IQALOx3VPabIO9","fa",7,"fa","a","f",3
"12052","R_3IQALOx3VPabIO9","ea",7,"ea","a","e",3
"12053","R_3IQALOx3VPabIO9","da",8,"da","a","d",2
"12054","R_3IQALOx3VPabIO9","ba",2,"ba","a","b",8
"12055","R_3IQALOx3VPabIO9","fb",7,"fb","b","f",3
"12056","R_3IQALOx3VPabIO9","eb",2,"eb","b","e",8
"12057","R_3IQALOx3VPabIO9","db",7,"db","b","d",3
"12058","R_3IQALOx3VPabIO9","fd",2,"fd","d","f",8
"12059","R_3IQALOx3VPabIO9","ed",3,"ed","d","e",7
"12060","R_3IQALOx3VPabIO9","fe",8,"fe","e","f",2
"12061","R_3ir8n4NRfkgYQfY","ab",5,"ab","b","a",5
"12062","R_3ir8n4NRfkgYQfY","ad",6,"ad","d","a",4
"12063","R_3ir8n4NRfkgYQfY","ae",6,"ae","e","a",4
"12064","R_3ir8n4NRfkgYQfY","af",5,"af","f","a",5
"12065","R_3ir8n4NRfkgYQfY","bd",4,"bd","d","b",6
"12066","R_3ir8n4NRfkgYQfY","be",5,"be","e","b",5
"12067","R_3ir8n4NRfkgYQfY","bf",5,"bf","f","b",5
"12068","R_3ir8n4NRfkgYQfY","de",3,"de","e","d",7
"12069","R_3ir8n4NRfkgYQfY","df",5,"df","f","d",5
"12070","R_3ir8n4NRfkgYQfY","ef",5,"ef","f","e",5
"12071","R_3ir8n4NRfkgYQfY","fa",5,"fa","a","f",5
"12072","R_3ir8n4NRfkgYQfY","ea",6,"ea","a","e",4
"12073","R_3ir8n4NRfkgYQfY","da",6,"da","a","d",4
"12074","R_3ir8n4NRfkgYQfY","ba",5,"ba","a","b",5
"12075","R_3ir8n4NRfkgYQfY","fb",5,"fb","b","f",5
"12076","R_3ir8n4NRfkgYQfY","eb",5,"eb","b","e",5
"12077","R_3ir8n4NRfkgYQfY","db",4,"db","b","d",6
"12078","R_3ir8n4NRfkgYQfY","fd",5,"fd","d","f",5
"12079","R_3ir8n4NRfkgYQfY","ed",3,"ed","d","e",7
"12080","R_3ir8n4NRfkgYQfY","fe",5,"fe","e","f",5
"12081","R_3iRaw3Ijg0YgqDl","ab",4,"ab","b","a",6
"12082","R_3iRaw3Ijg0YgqDl","ad",1,"ad","d","a",9
"12083","R_3iRaw3Ijg0YgqDl","ae",8,"ae","e","a",2
"12084","R_3iRaw3Ijg0YgqDl","af",5,"af","f","a",5
"12085","R_3iRaw3Ijg0YgqDl","bd",6,"bd","d","b",4
"12086","R_3iRaw3Ijg0YgqDl","be",2,"be","e","b",8
"12087","R_3iRaw3Ijg0YgqDl","bf",3,"bf","f","b",7
"12088","R_3iRaw3Ijg0YgqDl","de",2,"de","e","d",8
"12089","R_3iRaw3Ijg0YgqDl","df",5,"df","f","d",5
"12090","R_3iRaw3Ijg0YgqDl","ef",7,"ef","f","e",3
"12091","R_3iRaw3Ijg0YgqDl","fa",5,"fa","a","f",5
"12092","R_3iRaw3Ijg0YgqDl","ea",8,"ea","a","e",2
"12093","R_3iRaw3Ijg0YgqDl","da",1,"da","a","d",9
"12094","R_3iRaw3Ijg0YgqDl","ba",4,"ba","a","b",6
"12095","R_3iRaw3Ijg0YgqDl","fb",3,"fb","b","f",7
"12096","R_3iRaw3Ijg0YgqDl","eb",2,"eb","b","e",8
"12097","R_3iRaw3Ijg0YgqDl","db",6,"db","b","d",4
"12098","R_3iRaw3Ijg0YgqDl","fd",5,"fd","d","f",5
"12099","R_3iRaw3Ijg0YgqDl","ed",2,"ed","d","e",8
"12100","R_3iRaw3Ijg0YgqDl","fe",7,"fe","e","f",3
"12101","R_3IRbzcUp1vk5qmZ","ab",1,"ab","b","a",9
"12102","R_3IRbzcUp1vk5qmZ","ad",1,"ad","d","a",9
"12103","R_3IRbzcUp1vk5qmZ","ae",9,"ae","e","a",1
"12104","R_3IRbzcUp1vk5qmZ","af",6,"af","f","a",4
"12105","R_3IRbzcUp1vk5qmZ","bd",6,"bd","d","b",4
"12106","R_3IRbzcUp1vk5qmZ","be",3,"be","e","b",7
"12107","R_3IRbzcUp1vk5qmZ","bf",1,"bf","f","b",9
"12108","R_3IRbzcUp1vk5qmZ","de",2,"de","e","d",8
"12109","R_3IRbzcUp1vk5qmZ","df",1,"df","f","d",9
"12110","R_3IRbzcUp1vk5qmZ","ef",7,"ef","f","e",3
"12111","R_3IRbzcUp1vk5qmZ","fa",6,"fa","a","f",4
"12112","R_3IRbzcUp1vk5qmZ","ea",9,"ea","a","e",1
"12113","R_3IRbzcUp1vk5qmZ","da",1,"da","a","d",9
"12114","R_3IRbzcUp1vk5qmZ","ba",1,"ba","a","b",9
"12115","R_3IRbzcUp1vk5qmZ","fb",1,"fb","b","f",9
"12116","R_3IRbzcUp1vk5qmZ","eb",3,"eb","b","e",7
"12117","R_3IRbzcUp1vk5qmZ","db",6,"db","b","d",4
"12118","R_3IRbzcUp1vk5qmZ","fd",1,"fd","d","f",9
"12119","R_3IRbzcUp1vk5qmZ","ed",2,"ed","d","e",8
"12120","R_3IRbzcUp1vk5qmZ","fe",7,"fe","e","f",3
"12121","R_3IRfQog8wLv6Z2l","ab",6,"ab","b","a",4
"12122","R_3IRfQog8wLv6Z2l","ad",5,"ad","d","a",5
"12123","R_3IRfQog8wLv6Z2l","ae",5,"ae","e","a",5
"12124","R_3IRfQog8wLv6Z2l","af",5,"af","f","a",5
"12125","R_3IRfQog8wLv6Z2l","bd",6,"bd","d","b",4
"12126","R_3IRfQog8wLv6Z2l","be",6,"be","e","b",4
"12127","R_3IRfQog8wLv6Z2l","bf",5,"bf","f","b",5
"12128","R_3IRfQog8wLv6Z2l","de",5,"de","e","d",5
"12129","R_3IRfQog8wLv6Z2l","df",5,"df","f","d",5
"12130","R_3IRfQog8wLv6Z2l","ef",7,"ef","f","e",3
"12131","R_3IRfQog8wLv6Z2l","fa",5,"fa","a","f",5
"12132","R_3IRfQog8wLv6Z2l","ea",5,"ea","a","e",5
"12133","R_3IRfQog8wLv6Z2l","da",5,"da","a","d",5
"12134","R_3IRfQog8wLv6Z2l","ba",6,"ba","a","b",4
"12135","R_3IRfQog8wLv6Z2l","fb",5,"fb","b","f",5
"12136","R_3IRfQog8wLv6Z2l","eb",6,"eb","b","e",4
"12137","R_3IRfQog8wLv6Z2l","db",6,"db","b","d",4
"12138","R_3IRfQog8wLv6Z2l","fd",5,"fd","d","f",5
"12139","R_3IRfQog8wLv6Z2l","ed",5,"ed","d","e",5
"12140","R_3IRfQog8wLv6Z2l","fe",7,"fe","e","f",3
"12141","R_3isYhi6yhVinQCi","ab",5,"ab","b","a",5
"12142","R_3isYhi6yhVinQCi","ad",5,"ad","d","a",5
"12143","R_3isYhi6yhVinQCi","ae",6,"ae","e","a",4
"12144","R_3isYhi6yhVinQCi","af",3,"af","f","a",7
