"","ResponseId.wave1","verhalten","similarity","verhalten2","v2","v1","similarity.2"
"6446","R_3fOb75fcNvI7EOb","be",5,"be","e","b",5
"6447","R_3fOb75fcNvI7EOb","bf",8,"bf","f","b",2
"6448","R_3fOb75fcNvI7EOb","de",3,"de","e","d",7
"6449","R_3fOb75fcNvI7EOb","df",3,"df","f","d",7
"6450","R_3fOb75fcNvI7EOb","ef",7,"ef","f","e",3
"6451","R_3fOb75fcNvI7EOb","fa",8,"fa","a","f",2
"6452","R_3fOb75fcNvI7EOb","ea",6,"ea","a","e",4
"6453","R_3fOb75fcNvI7EOb","da",1,"da","a","d",9
"6454","R_3fOb75fcNvI7EOb","ba",9,"ba","a","b",1
"6455","R_3fOb75fcNvI7EOb","fb",8,"fb","b","f",2
"6456","R_3fOb75fcNvI7EOb","eb",5,"eb","b","e",5
"6457","R_3fOb75fcNvI7EOb","db",1,"db","b","d",9
"6458","R_3fOb75fcNvI7EOb","fd",3,"fd","d","f",7
"6459","R_3fOb75fcNvI7EOb","ed",3,"ed","d","e",7
"6460","R_3fOb75fcNvI7EOb","fe",7,"fe","e","f",3
"6461","R_3FORg56rf1EKsyC","ab",4,"ab","b","a",6
"6462","R_3FORg56rf1EKsyC","ad",1,"ad","d","a",9
"6463","R_3FORg56rf1EKsyC","ae",7,"ae","e","a",3
"6464","R_3FORg56rf1EKsyC","af",7,"af","f","a",3
"6465","R_3FORg56rf1EKsyC","bd",7,"bd","d","b",3
"6466","R_3FORg56rf1EKsyC","be",1,"be","e","b",9
"6467","R_3FORg56rf1EKsyC","bf",3,"bf","f","b",7
"6468","R_3FORg56rf1EKsyC","de",2,"de","e","d",8
"6469","R_3FORg56rf1EKsyC","df",1,"df","f","d",9
"6470","R_3FORg56rf1EKsyC","ef",6,"ef","f","e",4
"6471","R_3FORg56rf1EKsyC","fa",7,"fa","a","f",3
"6472","R_3FORg56rf1EKsyC","ea",7,"ea","a","e",3
"6473","R_3FORg56rf1EKsyC","da",1,"da","a","d",9
"6474","R_3FORg56rf1EKsyC","ba",4,"ba","a","b",6
"6475","R_3FORg56rf1EKsyC","fb",3,"fb","b","f",7
"6476","R_3FORg56rf1EKsyC","eb",1,"eb","b","e",9
"6477","R_3FORg56rf1EKsyC","db",7,"db","b","d",3
"6478","R_3FORg56rf1EKsyC","fd",1,"fd","d","f",9
"6479","R_3FORg56rf1EKsyC","ed",2,"ed","d","e",8
"6480","R_3FORg56rf1EKsyC","fe",6,"fe","e","f",4
"6481","R_3fpCT6vXz1qo6e5","ab",1,"ab","b","a",9
"6482","R_3fpCT6vXz1qo6e5","ad",1,"ad","d","a",9
"6483","R_3fpCT6vXz1qo6e5","ae",3,"ae","e","a",7
"6484","R_3fpCT6vXz1qo6e5","af",5,"af","f","a",5
"6485","R_3fpCT6vXz1qo6e5","bd",1,"bd","d","b",9
"6486","R_3fpCT6vXz1qo6e5","be",1,"be","e","b",9
"6487","R_3fpCT6vXz1qo6e5","bf",1,"bf","f","b",9
"6488","R_3fpCT6vXz1qo6e5","de",4,"de","e","d",6
"6489","R_3fpCT6vXz1qo6e5","df",4,"df","f","d",6
"6490","R_3fpCT6vXz1qo6e5","ef",4,"ef","f","e",6
"6491","R_3fpCT6vXz1qo6e5","fa",5,"fa","a","f",5
"6492","R_3fpCT6vXz1qo6e5","ea",3,"ea","a","e",7
"6493","R_3fpCT6vXz1qo6e5","da",1,"da","a","d",9
"6494","R_3fpCT6vXz1qo6e5","ba",1,"ba","a","b",9
"6495","R_3fpCT6vXz1qo6e5","fb",1,"fb","b","f",9
"6496","R_3fpCT6vXz1qo6e5","eb",1,"eb","b","e",9
"6497","R_3fpCT6vXz1qo6e5","db",1,"db","b","d",9
"6498","R_3fpCT6vXz1qo6e5","fd",4,"fd","d","f",6
"6499","R_3fpCT6vXz1qo6e5","ed",4,"ed","d","e",6
"6500","R_3fpCT6vXz1qo6e5","fe",4,"fe","e","f",6
"6501","R_3FQecw6aCDx1shm","ab",6,"ab","b","a",4
"6502","R_3FQecw6aCDx1shm","ad",3,"ad","d","a",7
"6503","R_3FQecw6aCDx1shm","ae",4,"ae","e","a",6
"6504","R_3FQecw6aCDx1shm","af",1,"af","f","a",9
"6505","R_3FQecw6aCDx1shm","bd",3,"bd","d","b",7
"6506","R_3FQecw6aCDx1shm","be",5,"be","e","b",5
"6507","R_3FQecw6aCDx1shm","bf",1,"bf","f","b",9
"6508","R_3FQecw6aCDx1shm","de",2,"de","e","d",8
"6509","R_3FQecw6aCDx1shm","df",1,"df","f","d",9
"6510","R_3FQecw6aCDx1shm","ef",1,"ef","f","e",9
"6511","R_3FQecw6aCDx1shm","fa",1,"fa","a","f",9
"6512","R_3FQecw6aCDx1shm","ea",4,"ea","a","e",6
"6513","R_3FQecw6aCDx1shm","da",3,"da","a","d",7
"6514","R_3FQecw6aCDx1shm","ba",6,"ba","a","b",4
"6515","R_3FQecw6aCDx1shm","fb",1,"fb","b","f",9
"6516","R_3FQecw6aCDx1shm","eb",5,"eb","b","e",5
"6517","R_3FQecw6aCDx1shm","db",3,"db","b","d",7
"6518","R_3FQecw6aCDx1shm","fd",1,"fd","d","f",9
"6519","R_3FQecw6aCDx1shm","ed",2,"ed","d","e",8
"6520","R_3FQecw6aCDx1shm","fe",1,"fe","e","f",9
"6521","R_3fT913iGhVJfLu9","ab",3,"ab","b","a",7
"6522","R_3fT913iGhVJfLu9","ad",2,"ad","d","a",8
"6523","R_3fT913iGhVJfLu9","ae",8,"ae","e","a",2
"6524","R_3fT913iGhVJfLu9","af",8,"af","f","a",2
"6525","R_3fT913iGhVJfLu9","bd",7,"bd","d","b",3
"6526","R_3fT913iGhVJfLu9","be",3,"be","e","b",7
"6527","R_3fT913iGhVJfLu9","bf",3,"bf","f","b",7
"6528","R_3fT913iGhVJfLu9","de",1,"de","e","d",9
"6529","R_3fT913iGhVJfLu9","df",1,"df","f","d",9
"6530","R_3fT913iGhVJfLu9","ef",8,"ef","f","e",2
"6531","R_3fT913iGhVJfLu9","fa",8,"fa","a","f",2
"6532","R_3fT913iGhVJfLu9","ea",8,"ea","a","e",2
"6533","R_3fT913iGhVJfLu9","da",2,"da","a","d",8
"6534","R_3fT913iGhVJfLu9","ba",3,"ba","a","b",7
"6535","R_3fT913iGhVJfLu9","fb",3,"fb","b","f",7
"6536","R_3fT913iGhVJfLu9","eb",3,"eb","b","e",7
"6537","R_3fT913iGhVJfLu9","db",7,"db","b","d",3
"6538","R_3fT913iGhVJfLu9","fd",1,"fd","d","f",9
"6539","R_3fT913iGhVJfLu9","ed",1,"ed","d","e",9
"6540","R_3fT913iGhVJfLu9","fe",8,"fe","e","f",2
"6541","R_3fvpEgn6pnVLrgJ","ab",7,"ab","b","a",3
"6542","R_3fvpEgn6pnVLrgJ","ad",9,"ad","d","a",1
"6543","R_3fvpEgn6pnVLrgJ","ae",7,"ae","e","a",3
"6544","R_3fvpEgn6pnVLrgJ","af",8,"af","f","a",2
"6545","R_3fvpEgn6pnVLrgJ","bd",7,"bd","d","b",3
"6546","R_3fvpEgn6pnVLrgJ","be",6,"be","e","b",4
"6547","R_3fvpEgn6pnVLrgJ","bf",7,"bf","f","b",3
"6548","R_3fvpEgn6pnVLrgJ","de",3,"de","e","d",7
"6549","R_3fvpEgn6pnVLrgJ","df",2,"df","f","d",8
"6550","R_3fvpEgn6pnVLrgJ","ef",9,"ef","f","e",1
"6551","R_3fvpEgn6pnVLrgJ","fa",8,"fa","a","f",2
"6552","R_3fvpEgn6pnVLrgJ","ea",7,"ea","a","e",3
"6553","R_3fvpEgn6pnVLrgJ","da",9,"da","a","d",1
"6554","R_3fvpEgn6pnVLrgJ","ba",7,"ba","a","b",3
"6555","R_3fvpEgn6pnVLrgJ","fb",7,"fb","b","f",3
"6556","R_3fvpEgn6pnVLrgJ","eb",6,"eb","b","e",4
"6557","R_3fvpEgn6pnVLrgJ","db",7,"db","b","d",3
"6558","R_3fvpEgn6pnVLrgJ","fd",2,"fd","d","f",8
"6559","R_3fvpEgn6pnVLrgJ","ed",3,"ed","d","e",7
"6560","R_3fvpEgn6pnVLrgJ","fe",9,"fe","e","f",1
"6561","R_3fW33TCtP6kVx1T","ab",4,"ab","b","a",6
"6562","R_3fW33TCtP6kVx1T","ad",4,"ad","d","a",6
"6563","R_3fW33TCtP6kVx1T","ae",3,"ae","e","a",7
"6564","R_3fW33TCtP6kVx1T","af",4,"af","f","a",6
"6565","R_3fW33TCtP6kVx1T","bd",6,"bd","d","b",4
"6566","R_3fW33TCtP6kVx1T","be",8,"be","e","b",2
"6567","R_3fW33TCtP6kVx1T","bf",7,"bf","f","b",3
"6568","R_3fW33TCtP6kVx1T","de",8,"de","e","d",2
"6569","R_3fW33TCtP6kVx1T","df",5,"df","f","d",5
"6570","R_3fW33TCtP6kVx1T","ef",8,"ef","f","e",2
"6571","R_3fW33TCtP6kVx1T","fa",4,"fa","a","f",6
"6572","R_3fW33TCtP6kVx1T","ea",3,"ea","a","e",7
"6573","R_3fW33TCtP6kVx1T","da",4,"da","a","d",6
"6574","R_3fW33TCtP6kVx1T","ba",4,"ba","a","b",6
"6575","R_3fW33TCtP6kVx1T","fb",7,"fb","b","f",3
"6576","R_3fW33TCtP6kVx1T","eb",8,"eb","b","e",2
"6577","R_3fW33TCtP6kVx1T","db",6,"db","b","d",4
"6578","R_3fW33TCtP6kVx1T","fd",5,"fd","d","f",5
"6579","R_3fW33TCtP6kVx1T","ed",8,"ed","d","e",2
"6580","R_3fW33TCtP6kVx1T","fe",8,"fe","e","f",2
"6581","R_3fxDHe5zipJwTU7","ab",1,"ab","b","a",9
"6582","R_3fxDHe5zipJwTU7","ad",1,"ad","d","a",9
"6583","R_3fxDHe5zipJwTU7","ae",9,"ae","e","a",1
"6584","R_3fxDHe5zipJwTU7","af",9,"af","f","a",1
"6585","R_3fxDHe5zipJwTU7","bd",1,"bd","d","b",9
"6586","R_3fxDHe5zipJwTU7","be",1,"be","e","b",9
"6587","R_3fxDHe5zipJwTU7","bf",9,"bf","f","b",1
"6588","R_3fxDHe5zipJwTU7","de",1,"de","e","d",9
"6589","R_3fxDHe5zipJwTU7","df",1,"df","f","d",9
"6590","R_3fxDHe5zipJwTU7","ef",9,"ef","f","e",1
"6591","R_3fxDHe5zipJwTU7","fa",9,"fa","a","f",1
"6592","R_3fxDHe5zipJwTU7","ea",9,"ea","a","e",1
"6593","R_3fxDHe5zipJwTU7","da",1,"da","a","d",9
"6594","R_3fxDHe5zipJwTU7","ba",1,"ba","a","b",9
"6595","R_3fxDHe5zipJwTU7","fb",9,"fb","b","f",1
"6596","R_3fxDHe5zipJwTU7","eb",1,"eb","b","e",9
"6597","R_3fxDHe5zipJwTU7","db",1,"db","b","d",9
"6598","R_3fxDHe5zipJwTU7","fd",1,"fd","d","f",9
"6599","R_3fxDHe5zipJwTU7","ed",1,"ed","d","e",9
"6600","R_3fxDHe5zipJwTU7","fe",9,"fe","e","f",1
"6601","R_3g02bcIpWgCvGPQ","ab",4,"ab","b","a",6
"6602","R_3g02bcIpWgCvGPQ","ad",4,"ad","d","a",6
"6603","R_3g02bcIpWgCvGPQ","ae",6,"ae","e","a",4
"6604","R_3g02bcIpWgCvGPQ","af",5,"af","f","a",5
"6605","R_3g02bcIpWgCvGPQ","bd",4,"bd","d","b",6
"6606","R_3g02bcIpWgCvGPQ","be",7,"be","e","b",3
"6607","R_3g02bcIpWgCvGPQ","bf",6,"bf","f","b",4
"6608","R_3g02bcIpWgCvGPQ","de",7,"de","e","d",3
"6609","R_3g02bcIpWgCvGPQ","df",3,"df","f","d",7
"6610","R_3g02bcIpWgCvGPQ","ef",6,"ef","f","e",4
"6611","R_3g02bcIpWgCvGPQ","fa",5,"fa","a","f",5
"6612","R_3g02bcIpWgCvGPQ","ea",6,"ea","a","e",4
"6613","R_3g02bcIpWgCvGPQ","da",4,"da","a","d",6
"6614","R_3g02bcIpWgCvGPQ","ba",4,"ba","a","b",6
"6615","R_3g02bcIpWgCvGPQ","fb",6,"fb","b","f",4
"6616","R_3g02bcIpWgCvGPQ","eb",7,"eb","b","e",3
"6617","R_3g02bcIpWgCvGPQ","db",4,"db","b","d",6
"6618","R_3g02bcIpWgCvGPQ","fd",3,"fd","d","f",7
"6619","R_3g02bcIpWgCvGPQ","ed",7,"ed","d","e",3
"6620","R_3g02bcIpWgCvGPQ","fe",6,"fe","e","f",4
"6621","R_3G1dEpQidltZ7UV","ab",7,"ab","b","a",3
"6622","R_3G1dEpQidltZ7UV","ad",5,"ad","d","a",5
"6623","R_3G1dEpQidltZ7UV","ae",5,"ae","e","a",5
"6624","R_3G1dEpQidltZ7UV","af",1,"af","f","a",9
"6625","R_3G1dEpQidltZ7UV","bd",1,"bd","d","b",9
"6626","R_3G1dEpQidltZ7UV","be",3,"be","e","b",7
"6627","R_3G1dEpQidltZ7UV","bf",1,"bf","f","b",9
"6628","R_3G1dEpQidltZ7UV","de",4,"de","e","d",6
"6629","R_3G1dEpQidltZ7UV","df",5,"df","f","d",5
"6630","R_3G1dEpQidltZ7UV","ef",3,"ef","f","e",7
"6631","R_3G1dEpQidltZ7UV","fa",1,"fa","a","f",9
"6632","R_3G1dEpQidltZ7UV","ea",5,"ea","a","e",5
"6633","R_3G1dEpQidltZ7UV","da",5,"da","a","d",5
"6634","R_3G1dEpQidltZ7UV","ba",7,"ba","a","b",3
"6635","R_3G1dEpQidltZ7UV","fb",1,"fb","b","f",9
"6636","R_3G1dEpQidltZ7UV","eb",3,"eb","b","e",7
"6637","R_3G1dEpQidltZ7UV","db",1,"db","b","d",9
"6638","R_3G1dEpQidltZ7UV","fd",5,"fd","d","f",5
"6639","R_3G1dEpQidltZ7UV","ed",4,"ed","d","e",6
"6640","R_3G1dEpQidltZ7UV","fe",3,"fe","e","f",7
"6641","R_3g5brc9bkrNMBRO","ab",2,"ab","b","a",8
"6642","R_3g5brc9bkrNMBRO","ad",5,"ad","d","a",5
"6643","R_3g5brc9bkrNMBRO","ae",3,"ae","e","a",7
"6644","R_3g5brc9bkrNMBRO","af",3,"af","f","a",7
"6645","R_3g5brc9bkrNMBRO","bd",4,"bd","d","b",6
"6646","R_3g5brc9bkrNMBRO","be",9,"be","e","b",1
"6647","R_3g5brc9bkrNMBRO","bf",5,"bf","f","b",5
"6648","R_3g5brc9bkrNMBRO","de",4,"de","e","d",6
"6649","R_3g5brc9bkrNMBRO","df",2,"df","f","d",8
"6650","R_3g5brc9bkrNMBRO","ef",4,"ef","f","e",6
"6651","R_3g5brc9bkrNMBRO","fa",3,"fa","a","f",7
"6652","R_3g5brc9bkrNMBRO","ea",3,"ea","a","e",7
"6653","R_3g5brc9bkrNMBRO","da",5,"da","a","d",5
"6654","R_3g5brc9bkrNMBRO","ba",2,"ba","a","b",8
"6655","R_3g5brc9bkrNMBRO","fb",5,"fb","b","f",5
"6656","R_3g5brc9bkrNMBRO","eb",9,"eb","b","e",1
"6657","R_3g5brc9bkrNMBRO","db",4,"db","b","d",6
"6658","R_3g5brc9bkrNMBRO","fd",2,"fd","d","f",8
"6659","R_3g5brc9bkrNMBRO","ed",4,"ed","d","e",6
"6660","R_3g5brc9bkrNMBRO","fe",4,"fe","e","f",6
"6661","R_3g7PdyeJYmUqgqL","ab",8,"ab","b","a",2
"6662","R_3g7PdyeJYmUqgqL","ad",4,"ad","d","a",6
"6663","R_3g7PdyeJYmUqgqL","ae",7,"ae","e","a",3
"6664","R_3g7PdyeJYmUqgqL","af",4,"af","f","a",6
"6665","R_3g7PdyeJYmUqgqL","bd",3,"bd","d","b",7
"6666","R_3g7PdyeJYmUqgqL","be",3,"be","e","b",7
"6667","R_3g7PdyeJYmUqgqL","bf",5,"bf","f","b",5
"6668","R_3g7PdyeJYmUqgqL","de",5,"de","e","d",5
"6669","R_3g7PdyeJYmUqgqL","df",3,"df","f","d",7
"6670","R_3g7PdyeJYmUqgqL","ef",6,"ef","f","e",4
"6671","R_3g7PdyeJYmUqgqL","fa",4,"fa","a","f",6
"6672","R_3g7PdyeJYmUqgqL","ea",7,"ea","a","e",3
"6673","R_3g7PdyeJYmUqgqL","da",4,"da","a","d",6
"6674","R_3g7PdyeJYmUqgqL","ba",8,"ba","a","b",2
"6675","R_3g7PdyeJYmUqgqL","fb",5,"fb","b","f",5
"6676","R_3g7PdyeJYmUqgqL","eb",3,"eb","b","e",7
"6677","R_3g7PdyeJYmUqgqL","db",3,"db","b","d",7
"6678","R_3g7PdyeJYmUqgqL","fd",3,"fd","d","f",7
"6679","R_3g7PdyeJYmUqgqL","ed",5,"ed","d","e",5
"6680","R_3g7PdyeJYmUqgqL","fe",6,"fe","e","f",4
"6681","R_3G8pt8Wr04bbf0j","ab",3,"ab","b","a",7
"6682","R_3G8pt8Wr04bbf0j","ad",4,"ad","d","a",6
"6683","R_3G8pt8Wr04bbf0j","ae",5,"ae","e","a",5
"6684","R_3G8pt8Wr04bbf0j","af",7,"af","f","a",3
"6685","R_3G8pt8Wr04bbf0j","bd",2,"bd","d","b",8
"6686","R_3G8pt8Wr04bbf0j","be",3,"be","e","b",7
"6687","R_3G8pt8Wr04bbf0j","bf",3,"bf","f","b",7
"6688","R_3G8pt8Wr04bbf0j","de",4,"de","e","d",6
"6689","R_3G8pt8Wr04bbf0j","df",4,"df","f","d",6
"6690","R_3G8pt8Wr04bbf0j","ef",6,"ef","f","e",4
"6691","R_3G8pt8Wr04bbf0j","fa",7,"fa","a","f",3
"6692","R_3G8pt8Wr04bbf0j","ea",5,"ea","a","e",5
"6693","R_3G8pt8Wr04bbf0j","da",4,"da","a","d",6
"6694","R_3G8pt8Wr04bbf0j","ba",3,"ba","a","b",7
"6695","R_3G8pt8Wr04bbf0j","fb",3,"fb","b","f",7
"6696","R_3G8pt8Wr04bbf0j","eb",3,"eb","b","e",7
"6697","R_3G8pt8Wr04bbf0j","db",2,"db","b","d",8
"6698","R_3G8pt8Wr04bbf0j","fd",4,"fd","d","f",6
"6699","R_3G8pt8Wr04bbf0j","ed",4,"ed","d","e",6
"6700","R_3G8pt8Wr04bbf0j","fe",6,"fe","e","f",4
"6701","R_3GBUvUfh9Q3gNlv","ab",5,"ab","b","a",5
"6702","R_3GBUvUfh9Q3gNlv","ad",6,"ad","d","a",4
"6703","R_3GBUvUfh9Q3gNlv","ae",7,"ae","e","a",3
"6704","R_3GBUvUfh9Q3gNlv","af",2,"af","f","a",8
"6705","R_3GBUvUfh9Q3gNlv","bd",7,"bd","d","b",3
"6706","R_3GBUvUfh9Q3gNlv","be",6,"be","e","b",4
"6707","R_3GBUvUfh9Q3gNlv","bf",5,"bf","f","b",5
"6708","R_3GBUvUfh9Q3gNlv","de",7,"de","e","d",3
"6709","R_3GBUvUfh9Q3gNlv","df",7,"df","f","d",3
"6710","R_3GBUvUfh9Q3gNlv","ef",7,"ef","f","e",3
"6711","R_3GBUvUfh9Q3gNlv","fa",2,"fa","a","f",8
"6712","R_3GBUvUfh9Q3gNlv","ea",7,"ea","a","e",3
"6713","R_3GBUvUfh9Q3gNlv","da",6,"da","a","d",4
"6714","R_3GBUvUfh9Q3gNlv","ba",5,"ba","a","b",5
"6715","R_3GBUvUfh9Q3gNlv","fb",5,"fb","b","f",5
"6716","R_3GBUvUfh9Q3gNlv","eb",6,"eb","b","e",4
"6717","R_3GBUvUfh9Q3gNlv","db",7,"db","b","d",3
"6718","R_3GBUvUfh9Q3gNlv","fd",7,"fd","d","f",3
"6719","R_3GBUvUfh9Q3gNlv","ed",7,"ed","d","e",3
"6720","R_3GBUvUfh9Q3gNlv","fe",7,"fe","e","f",3
"6721","R_3GE294eZpd1Fd3b","ab",1,"ab","b","a",9
"6722","R_3GE294eZpd1Fd3b","ad",1,"ad","d","a",9
"6723","R_3GE294eZpd1Fd3b","ae",9,"ae","e","a",1
"6724","R_3GE294eZpd1Fd3b","af",7,"af","f","a",3
"6725","R_3GE294eZpd1Fd3b","bd",7,"bd","d","b",3
"6726","R_3GE294eZpd1Fd3b","be",1,"be","e","b",9
"6727","R_3GE294eZpd1Fd3b","bf",1,"bf","f","b",9
"6728","R_3GE294eZpd1Fd3b","de",1,"de","e","d",9
"6729","R_3GE294eZpd1Fd3b","df",1,"df","f","d",9
"6730","R_3GE294eZpd1Fd3b","ef",7,"ef","f","e",3
"6731","R_3GE294eZpd1Fd3b","fa",7,"fa","a","f",3
"6732","R_3GE294eZpd1Fd3b","ea",9,"ea","a","e",1
"6733","R_3GE294eZpd1Fd3b","da",1,"da","a","d",9
"6734","R_3GE294eZpd1Fd3b","ba",1,"ba","a","b",9
"6735","R_3GE294eZpd1Fd3b","fb",1,"fb","b","f",9
"6736","R_3GE294eZpd1Fd3b","eb",1,"eb","b","e",9
"6737","R_3GE294eZpd1Fd3b","db",7,"db","b","d",3
"6738","R_3GE294eZpd1Fd3b","fd",1,"fd","d","f",9
"6739","R_3GE294eZpd1Fd3b","ed",1,"ed","d","e",9
"6740","R_3GE294eZpd1Fd3b","fe",7,"fe","e","f",3
"6741","R_3GfFGdrjJRUqybx","ab",5,"ab","b","a",5
"6742","R_3GfFGdrjJRUqybx","ad",5,"ad","d","a",5
"6743","R_3GfFGdrjJRUqybx","ae",5,"ae","e","a",5
"6744","R_3GfFGdrjJRUqybx","af",5,"af","f","a",5
"6745","R_3GfFGdrjJRUqybx","bd",5,"bd","d","b",5
"6746","R_3GfFGdrjJRUqybx","be",6,"be","e","b",4
"6747","R_3GfFGdrjJRUqybx","bf",6,"bf","f","b",4
"6748","R_3GfFGdrjJRUqybx","de",4,"de","e","d",6
"6749","R_3GfFGdrjJRUqybx","df",5,"df","f","d",5
"6750","R_3GfFGdrjJRUqybx","ef",6,"ef","f","e",4
"6751","R_3GfFGdrjJRUqybx","fa",5,"fa","a","f",5
"6752","R_3GfFGdrjJRUqybx","ea",5,"ea","a","e",5
"6753","R_3GfFGdrjJRUqybx","da",5,"da","a","d",5
"6754","R_3GfFGdrjJRUqybx","ba",5,"ba","a","b",5
"6755","R_3GfFGdrjJRUqybx","fb",6,"fb","b","f",4
"6756","R_3GfFGdrjJRUqybx","eb",6,"eb","b","e",4
"6757","R_3GfFGdrjJRUqybx","db",5,"db","b","d",5
"6758","R_3GfFGdrjJRUqybx","fd",5,"fd","d","f",5
"6759","R_3GfFGdrjJRUqybx","ed",4,"ed","d","e",6
"6760","R_3GfFGdrjJRUqybx","fe",6,"fe","e","f",4
"6761","R_3Gg0rh96RhxMnrW","ab",5,"ab","b","a",5
"6762","R_3Gg0rh96RhxMnrW","ad",1,"ad","d","a",9
"6763","R_3Gg0rh96RhxMnrW","ae",5,"ae","e","a",5
"6764","R_3Gg0rh96RhxMnrW","af",5,"af","f","a",5
"6765","R_3Gg0rh96RhxMnrW","bd",5,"bd","d","b",5
"6766","R_3Gg0rh96RhxMnrW","be",5,"be","e","b",5
"6767","R_3Gg0rh96RhxMnrW","bf",4,"bf","f","b",6
"6768","R_3Gg0rh96RhxMnrW","de",5,"de","e","d",5
"6769","R_3Gg0rh96RhxMnrW","df",1,"df","f","d",9
"6770","R_3Gg0rh96RhxMnrW","ef",5,"ef","f","e",5
"6771","R_3Gg0rh96RhxMnrW","fa",5,"fa","a","f",5
"6772","R_3Gg0rh96RhxMnrW","ea",5,"ea","a","e",5
"6773","R_3Gg0rh96RhxMnrW","da",1,"da","a","d",9
"6774","R_3Gg0rh96RhxMnrW","ba",5,"ba","a","b",5
"6775","R_3Gg0rh96RhxMnrW","fb",4,"fb","b","f",6
"6776","R_3Gg0rh96RhxMnrW","eb",5,"eb","b","e",5
"6777","R_3Gg0rh96RhxMnrW","db",5,"db","b","d",5
"6778","R_3Gg0rh96RhxMnrW","fd",1,"fd","d","f",9
"6779","R_3Gg0rh96RhxMnrW","ed",5,"ed","d","e",5
"6780","R_3Gg0rh96RhxMnrW","fe",5,"fe","e","f",5
"6781","R_3GjRdkDUeZzBSiE","ab",1,"ab","b","a",9
"6782","R_3GjRdkDUeZzBSiE","ad",1,"ad","d","a",9
"6783","R_3GjRdkDUeZzBSiE","ae",9,"ae","e","a",1
"6784","R_3GjRdkDUeZzBSiE","af",9,"af","f","a",1
"6785","R_3GjRdkDUeZzBSiE","bd",7,"bd","d","b",3
"6786","R_3GjRdkDUeZzBSiE","be",1,"be","e","b",9
"6787","R_3GjRdkDUeZzBSiE","bf",1,"bf","f","b",9
"6788","R_3GjRdkDUeZzBSiE","de",1,"de","e","d",9
"6789","R_3GjRdkDUeZzBSiE","df",1,"df","f","d",9
"6790","R_3GjRdkDUeZzBSiE","ef",9,"ef","f","e",1
"6791","R_3GjRdkDUeZzBSiE","fa",9,"fa","a","f",1
"6792","R_3GjRdkDUeZzBSiE","ea",9,"ea","a","e",1
"6793","R_3GjRdkDUeZzBSiE","da",1,"da","a","d",9
"6794","R_3GjRdkDUeZzBSiE","ba",1,"ba","a","b",9
"6795","R_3GjRdkDUeZzBSiE","fb",1,"fb","b","f",9
"6796","R_3GjRdkDUeZzBSiE","eb",1,"eb","b","e",9
"6797","R_3GjRdkDUeZzBSiE","db",7,"db","b","d",3
"6798","R_3GjRdkDUeZzBSiE","fd",1,"fd","d","f",9
"6799","R_3GjRdkDUeZzBSiE","ed",1,"ed","d","e",9
"6800","R_3GjRdkDUeZzBSiE","fe",9,"fe","e","f",1
"6801","R_3gXXt1W2K8Pos3x","ab",7,"ab","b","a",3
"6802","R_3gXXt1W2K8Pos3x","ad",3,"ad","d","a",7
"6803","R_3gXXt1W2K8Pos3x","ae",7,"ae","e","a",3
"6804","R_3gXXt1W2K8Pos3x","af",7,"af","f","a",3
"6805","R_3gXXt1W2K8Pos3x","bd",3,"bd","d","b",7
"6806","R_3gXXt1W2K8Pos3x","be",5,"be","e","b",5
"6807","R_3gXXt1W2K8Pos3x","bf",7,"bf","f","b",3
"6808","R_3gXXt1W2K8Pos3x","de",7,"de","e","d",3
"6809","R_3gXXt1W2K8Pos3x","df",7,"df","f","d",3
"6810","R_3gXXt1W2K8Pos3x","ef",8,"ef","f","e",2
"6811","R_3gXXt1W2K8Pos3x","fa",7,"fa","a","f",3
"6812","R_3gXXt1W2K8Pos3x","ea",7,"ea","a","e",3
"6813","R_3gXXt1W2K8Pos3x","da",3,"da","a","d",7
"6814","R_3gXXt1W2K8Pos3x","ba",7,"ba","a","b",3
"6815","R_3gXXt1W2K8Pos3x","fb",7,"fb","b","f",3
"6816","R_3gXXt1W2K8Pos3x","eb",5,"eb","b","e",5
"6817","R_3gXXt1W2K8Pos3x","db",3,"db","b","d",7
"6818","R_3gXXt1W2K8Pos3x","fd",7,"fd","d","f",3
"6819","R_3gXXt1W2K8Pos3x","ed",7,"ed","d","e",3
"6820","R_3gXXt1W2K8Pos3x","fe",8,"fe","e","f",2
"6821","R_3HAg4bflYU3dIBZ","ab",4,"ab","b","a",6
"6822","R_3HAg4bflYU3dIBZ","ad",4,"ad","d","a",6
"6823","R_3HAg4bflYU3dIBZ","ae",5,"ae","e","a",5
"6824","R_3HAg4bflYU3dIBZ","af",4,"af","f","a",6
"6825","R_3HAg4bflYU3dIBZ","bd",4,"bd","d","b",6
"6826","R_3HAg4bflYU3dIBZ","be",4,"be","e","b",6
"6827","R_3HAg4bflYU3dIBZ","bf",4,"bf","f","b",6
"6828","R_3HAg4bflYU3dIBZ","de",2,"de","e","d",8
"6829","R_3HAg4bflYU3dIBZ","df",3,"df","f","d",7
"6830","R_3HAg4bflYU3dIBZ","ef",6,"ef","f","e",4
"6831","R_3HAg4bflYU3dIBZ","fa",4,"fa","a","f",6
"6832","R_3HAg4bflYU3dIBZ","ea",5,"ea","a","e",5
"6833","R_3HAg4bflYU3dIBZ","da",4,"da","a","d",6
"6834","R_3HAg4bflYU3dIBZ","ba",4,"ba","a","b",6
